Post Date,Name,ISIN,FTSE100,FTSE250
18/9/2023,888 Holdings,GI000A0F6407,,1
18/9/2023,Abrdn,GB00BF8Q6K64,-1,1
18/9/2023,Breedon Group,GB00BM8NFJ84,,1
18/9/2023,CAB Payments Holdings,GB00BMCYKB41,,1
18/9/2023,Capita,GB00B23K0M20,,-1
18/9/2023,Ceres Power Holdings,GB00BG5KQW09,,1
18/9/2023,CMC Markets,GB00B14SKR37,,-1
18/9/2023,Dechra Pharmacuticals,GB0009633180,1,-1
18/9/2023,Diploma,GB0001826634,1,-1
18/9/2023,Foresight Group Holdings,GG00BMD8MJ76,,1
18/9/2023,Hikma Pharmaceuticals,GB00B0LCW083,1,-1
18/9/2023,Hiscox,BMG4593F1389,-1,1
18/9/2023,Johnson Matthew,GB00BZ4BQC70,-1,1
18/9/2023,Marks & Spencer Group,GB0031274896,1,-1
18/9/2023,Molten Ventures,GB00BY7QYJ50,,-1
18/9/2023,Moonpig Group,GB00BMT9K014,,1
18/9/2023,Persimmon,GB0006825383,-1,1
18/9/2023,Synthomer,GB00BNTVWJ75,,-1
18/9/2023,Vanquis Banking Group,GB00B1Z4ST84,,-1
18/9/2023,Warehouse REIT,GB00BD2NCM38,,-1
19/6/2023,ASOS,GB0030927254,,-1
19/6/2023,British Land Co,GB0001367019,-1,1
19/6/2023,Capita,GB00B23K0M20,,1
19/6/2023,Capricorn Energy,GB00BRJ7R218,,-1
19/6/2023,Empiric Student Property,GB00BLWDVR75,,1
19/6/2023,Hunting,GB0004478896,,-1
19/6/2023,IMI,GB00BGLP8L22,1,-1
19/6/2023,Me Group International,GB0008481250,,1
19/6/2023,North Atlantic SmallerCos Inv Tst,GB0006439003,,1
19/6/2023,Tullow Oil,GB0001500809,,-1
19/6/2023,Tyman,GB00B29H4253,,1
19/6/2023,Videndum,GB0009296665,,-1
20/3/2023,888 Holdings,GI000A0F6407,,-1
20/3/2023,Ithaca Energy,GB00BPJHV584,,1
20/3/2023,Moonpig Group,GB00BMT9K014,,-1
20/3/2023,Provident Financial,GB00B1Z4ST84,,1
19/12/2022,Abrdn,GB00BF8Q6K64,1,-1
19/12/2022,Beazley,GB00BYQ0JC66,1,-1
19/12/2022,Dechra Pharmaceuticals,GB0009633180,-1,1
19/12/2022,Digital 9 Infrastructure,JE00BMDKH437,,1
19/12/2022,European Small Companies Trust,GB00BMCF8689,,1
19/12/2022,Harbour Energy,GB00BMBVGQ36,-1,1
19/12/2022,Home REIT,GB00BJP5HK17,,-1
19/12/2022,Intermediate Capital Group,GB00BYT1DJ19,-1,1
19/12/2022,Petrofac,GB00B0H2K534,,-1
19/12/2022,Weir Group,GB0009465807,1,-1
19/9/2022,Abrdn,GB00BF8Q6K64,-1,1
19/9/2022,Bluefield Solar Income Fund,GG00BB0RDB98,,1
19/9/2022,Chrysalis Investments,GG00BGJYPP46,,-1
19/9/2022,ConvaTec Group,GB00BD3VFW73,1,-1
19/9/2022,F&C Investment Trust,GB0003466074,1,-1
19/9/2022,Greencore Group,IE0003864109,,-1
19/9/2022,Harbour Energy PLC,GB00BMBVGQ36,1,-1
19/9/2022,Hikma Pharmaceuticals,GB00B0LCW083,-1,1
19/9/2022,Howden Joinery Group,GB0005576813,-1,1
19/9/2022,NextEnergy Solar Fund,GG00BJ0JVY01,,1
19/9/2022,Provident Financial,GB00B1Z4ST84,,-1
19/9/2022,PureTech Health,GB00BY2Z0H74,,1
19/9/2022,Twentyfour Income Fund,GG00B90J5Z95,,1
19/9/2022,Tyman,GB00B29H4253,,-1
19/9/2022,Warehouse REIT,GB00BD2NCM38,,1
19/9/2022,XP Power,SG9999003735,,-1
20/6/2022,ASOS,GB0030927254,,1
20/6/2022,Baillie Gifford US Growth Trust,GB00BDFGHW41,,-1
20/6/2022,Bank of Georgia Group,GB00BF4HYT85,,1
20/6/2022,Centrica,GB00B033F229,1,-1
20/6/2022,ITV,GB0033986497,-1,1
20/6/2022,Merchants Trust,GB0005800072,,1
20/6/2022,Oxford Biomedica,GB00BDFBVT43,,-1
20/6/2022,PureTech Health,GB00BY2Z0H74,,-1
20/6/2022,Rank Group,GB00B1L5QH97,,-1
20/6/2022,Royal Mail,GB00BDVZYZ77,-1,1
20/6/2022,Supermarket Income REIT,GB00BF345X11,,1
20/6/2022,Target Healthcare REIT,GB00BJGTLF51,,1
20/6/2022,Trustpilot Group,GB00BNK9TP58,,-1
20/6/2022,Unite Group,GB0006928617,1,-1
21/3/2022,Baillie Gifford Shin Nippon,GB00BFXYH242,,-1
21/3/2022,Capita,GB00B23K0M20,,-1
21/3/2022,Cineworld Group,GB00B15FWH70,,-1
21/3/2022,Clipper Logistics,GB00BMMV6B79,,1
21/3/2022,Endeavour Mining plc,GB00BL6K5J42,1,-1
21/3/2022,Evraz,GB00B71N6K86,-1,
21/3/2022,Howden Joinery Group,GB0005576813,1,-1
21/3/2022,NB Private Equity Partners,GG00B1ZBD492,,1
21/3/2022,Petropavlovsk,GB0031544546,,-1
21/3/2022,Polymetal International,JE00B6T5S470,-1,
21/3/2022,Reach,GB0009039941,,-1
21/3/2022,Ruffer Investment Company,GB00B018CS46,,1
21/3/2022,Standard Life Private Equity Trusts,GB0030474687,,1
21/3/2022,Temple Bar Inv Tst,GB00BMV92D64,,1
21/3/2022,Tullow Oil,GB0001500809,,1
21/3/2022,Urban Logistics REIT,GB00BYV8MN78,,1
20/12/2021,AO World,GB00BJTNFH41,,-1
20/12/2021,Darktrace,GB00BNYK8G86,-1,1
20/12/2021,Dechra Pharmaceuticals,GB0009633180,1,-1
20/12/2021,Electrocomponents,GB0003096442,1,-1
20/12/2021,Johnson Matthey,GB00BZ4BQC70,-1,1
20/12/2021,Petershill Partners PLC,GB00BL9ZF303,,1
20/12/2021,Provident Financial,GB00B1Z4ST84,,1
20/12/2021,Restaurant Group,GB00B0YG1K06,,-1
20/9/2021,Avon Protection,GB0000667013,,-1
20/9/2021,Baltic Classifieds Group,GB00BN44P254,,1
20/9/2021,Blackrock Throgmorton Trust,GB0008910555,,1
20/9/2021,Bridgepoint Group,GB00BND88V85,,1
20/9/2021,Civtas Social Housing,GB00BD8HBD32,,-1
20/9/2021,Darktrace,GB00BNYK8G86,,1
20/9/2021,Draper Esprit,GB00BY7QYJ50,,1
20/9/2021,Endeavour Mining plc,GB00BL6K5J42,,1
20/9/2021,Just Eat Takeaway.com,NL0012015705,-1,
20/9/2021,Meggitt,GB0005758098,1,-1
20/9/2021,Morrison (Wm) Supermarkets,GB0006043169,1,-1
20/9/2021,Temple Bar Inv Tst,GB00BMV92D64,,-1
20/9/2021,Tullow Oil,GB0001500809,,-1
20/9/2021,Weir Group,GB0009465807,-1,1
20/9/2021,Wickes Group,GB00BL6C2002,,-1
21/6/2021,Auction Technology Group,GB00BMVQDZ64,,1
21/6/2021,Foresight Solar Fund,JE00BD3QJR55,,-1
21/6/2021,ITV,GB0033986497,1,-1
21/6/2021,JLEN Environmental Assets Group,GG00BJL5FH87,,-1
21/6/2021,Moonpig Group,GB00BMT9K014,,1
21/6/2021,Provident Financial,GB00B1Z4ST84,,-1
21/6/2021,Reinshaw,GB0007323586,-1,1
21/6/2021,Sabre Insurance Group,GB00BYWVDP49,,-1
21/6/2021,Spire Healthcare Group,GB00BNLPYF73,,1
21/6/2021,Trustpilot Group,GB00BNK9TP58,,1
22/3/2021,Morrison (Wm) Supermarkets,GB0006043169,-1,
22/3/2021,Pennon Group,GB00BNNTLN49,-1,
22/3/2021,Reinshaw,GB0007323586,1,
22/3/2021,Weir Group,GB0009465807,1,
21/12/2020,Elementis,GB0002418548,,1
21/12/2020,Fisher (James) & Sons,GB0003395000,,-1
21/12/2020,Hammerson,GB00BK7YQK64,,1
21/12/2020,Homeserve,GB00BYYTFB60,-1,1
21/12/2020,Pershing Square Holdings,GG00BPFJTF46,1,-1
21/12/2020,Scottish Investment Trust,GB0007826091,,-1
21/9/2020,B&M European Value Retail,LU1072616219,1,-1
21/9/2020,Baillie Gifford US Growth Trust,GB00BDFGHW41,,1
21/9/2020,Bank of Georgia Group,GB00BF4HYT85,,-1
21/9/2020,Barr (A.G.,GB00B6XZKY75,,-1
21/9/2020,CMC Markets,GB00B14SKR37,,1
21/9/2020,Diversified Gas & Oil,GB00BYX7JT74,,1
21/9/2020,Equiniti Group,GB00BYWWHR75,,-1
21/9/2020,Finablr,GB00BJ7HMW26,,-1
21/9/2020,Go-Ahead Group,GB0003753778,,-1
21/9/2020,Hammerson,GB00BK7YQK64,,-1
21/9/2020,Hipgnosis Songs Fund C,GG00BLPHZK78,,1
21/9/2020,Indivor,GB00BN4HT335,,1
21/9/2020,ITV,GB0033986497,-1,1
21/9/2020,JP Morgan Euro Small Co. Trust,GB00BMTS0Z37,,1
21/9/2020,PayPoint,GB00B02QND93,,-1
21/9/2020,PPHE Hotel Group,GG00B1Z5FH87,,-1
21/9/2020,Premier Foods,GB00B7N0K053,,1
21/9/2020,SDL,GB0009376368,,1
21/9/2020,Temple Bar Inv Tst,GB00BMV92D64,,-1
21/9/2020,Vectura Group,GB00BKM2MW97,,1
22/6/2020,888 Holdings,GI000A0F6407,,1
22/6/2020,AO World,GB00BJTNFH41,,1
22/6/2020,Avast,GB00BDD85M81,1,-1
22/6/2020,Bakkavor Group,GB00BF8J3Z99,,-1
22/6/2020,BB Healthcare Trust,GB00BZCNLL95,,1
22/6/2020,Calisen,GB00BKX9C181,,1
22/6/2020,Carnival,GB0031215220,-1,1
22/6/2020,Centrica,GB00B033F229,-1,1
22/6/2020,Civitas Social Housing,GB00BD8HBD32,,1
22/6/2020,Easyjet,GB00B7KR2P84,-1,1
22/6/2020,Elementis,GB0002418548,,-1
22/6/2020,Forterra,GB00BYYW3C20,,-1
22/6/2020,GVC Holdings,IM00B5VQMV65,1,-1
22/6/2020,Homeserve,GB00BYYTFB60,1,-1
22/6/2020,Hvve Group,GB00BKP36R26,,-1
22/6/2020,JLEN Environmental Assets Group,GG00BJL5FH87,,1
22/6/2020,JPMorgan Indian Inv Trust,GB0003450359,,-1
22/6/2020,Kingfisher,GB0033195214,1,-1
22/6/2020,Liontrust Asset Management,GB0007388407,,1
22/6/2020,Marstons,GB00B1JQDM80,,-1
22/6/2020,Mccarthy & Stone,GB00BYNVD082,,-1
22/6/2020,Meggitt,GB0005758098,-1,1
22/6/2020,Oxford Biomedica,GB00BDFBVT43,,1
22/6/2020,Scottish American Investment,GB0007873697,,1
22/6/2020,Senior,GB0007958233,,-1
22/6/2020,Stagecoach Group,GB00B6YTLS95,,-1
23/3/2020,888 Holdings,GI000A0F6407,,-1
23/3/2020,Biffa,GB00BD8DR117,,1
23/3/2020,Chemring Group,GB00B45C9X44,,1
23/3/2020,Finablr,GB00BJ7HMW26,,-1
23/3/2020,Forterra,GB00BYYW3C20,,1
23/3/2020,Fresnillo,GB00B2QPKJ12,1,-1
23/3/2020,Galliford Try Holdings,GB00BKY40Q38,,-1
23/3/2020,Gamesys Group,GB00BZ14BX56,,1
23/3/2020,Hipgnosis Songs Fund,GG00BFYT9H72,,1
23/3/2020,Hunting,GB0004478896,,-1
23/3/2020,Impax Environmental Markets,GB0031232498,,1
23/3/2020,Intermediate Capital Group,GB00BYT1DJ19,1,-1
23/3/2020,Kingfisher,GB0033195214,-1,1
23/3/2020,NewRiver REIT,GB00BD7XPJ64,,-1
23/3/2020,Pennon Group,GB00BNNTLN49,1,-1
23/3/2020,Petropavlovsk,GB0031544546,,1
23/3/2020,Restaurant Group,GB00B0YG1K06,,-1
23/3/2020,SIG,GB0008025412,,-1
23/3/2020,TUI AG,DE000TUAG505,-1,1
23/3/2020,Tullow Oil,GB0001500809,,-1
23/3/2020,XP Power,SG9999003735,,1
23/12/2019,C&C Group,IE00B010DT83,,1
23/12/2019,Card Factory,GB00BLY2F708,,-1
23/12/2019,Easyjet,GB00B7KR2P84,1,-1
23/12/2019,Fresnillo,GB00B2QPKJ12,-1,1
23/12/2019,Helios Towers,GB00BJVQC708,,1
23/12/2019,Hiscox,BMG4593F1389,-1,1
23/12/2019,Just Eat,GB00BKX5CN86,1,-1
23/12/2019,LXI REIT,GB00BYQ46T41,,1
23/12/2019,NB Global Floating Rate Income Fund (GBP),GG00B1ZBD492,,-1
23/12/2019,Riverstone Energy,GG00BBHXCL35,,-1
23/9/2019,Airtel Africa,GB00BKDRYJ47,,1
23/9/2019,Amigo Holdings,GB00BFFK8T45,,-1
23/9/2019,Direct Line Insurance Group,GB00BY9D0Y18,-1,1
23/9/2019,Finablr,GB00BJ7HMW26,,1
23/9/2019,Foresight Solar Fund,JE00BD3QJR55,,1
23/9/2019,Funding Circle Holdings,GB00BG0TPX62,,-1
23/9/2019,Hikma Pharmaceuticals,GB00B0LCW083,1,-1
23/9/2019,Intu Properties,GB0006834344,,-1
23/9/2019,Marks & Spencer Group,GB0031274896,-1,1
23/9/2019,Meggitt,GB0005758098,1,-1
23/9/2019,Metro Bank,GB00BMX3W479,,-1
23/9/2019,Micro Focus International,GB00BJ1F4N75,-1,1
23/9/2019,Polymetal International,JE00B6T5S470,1,-1
23/9/2019,Sirius Real Estate,GG00B1W3VF54,,1
23/9/2019,Ted Baker,GB0001048619,,-1
23/9/2019,Trainline,GB00BKDTK925,,1
23/9/2019,Watches of Switzerland Group,GB00BJDQQ870,,1
23/9/2019,Woodford Patient Capital Trust,GB00BVG1CF25,,-1
24/6/2019,4imprint Group,GB0006640972,,1
24/6/2019,888 Holdings,GI000A0F6407,,-1
24/6/2019,Aveva Group,GB00BBG9VN75,1,-1
24/6/2019,Civitas Social Housing,GB00BD8HBD32,,-1
24/6/2019,Easyjet,GB00B7KR2P84,-1,1
24/6/2019,Future,GB00BYZN9041,,1
24/6/2019,Hikma Pharmaceuticals,GB00B0LCW083,-1,1
24/6/2019,Indivior,GB00BN4HT335,,-1
24/6/2019,JD Sports Fashion,GB00BM8Q5M07,1,-1
24/6/2019,Just Group,GB00BCRX1J15,,-1
24/6/2019,Kainos Group,GB00BZ0D6727,,1
24/6/2019,Kier Group,GB0004915632,,-1
24/6/2019,Marstons,GB00B1JQDM80,,1
24/6/2019,Network International Holdings,GB00BH3VJ782,,1
24/6/2019,PayPoint,GB00B02QND93,,1
24/6/2019,PPHE Hotel Group,GG00B1Z5FH87,,1
24/6/2019,Saga,GB00BMX64W89,,-1
24/6/2019,Stobart Group,GB00B03HDJ73,,-1
18/3/2019,AJ Bell,GB00BFZNLB60,,1
18/3/2019,Edinburgh Dragon Trust,GB0002945029,,-1
18/3/2019,GVC Holdings,IM00B5VQMV65,-1,1
18/3/2019,Halfords Group,GB00B012TP20,,-1
18/3/2019,Just Eat,GB00BKX5CN86,1,-1
18/3/2019,Kier Group,GB0004915632,,1
18/3/2019,Pets At Home Group,GB00BJ62K685,,1
18/3/2019,Phoenix Group Holdings,GB00BGXQNP29,1,-1
18/3/2019,Superdry,GB00B60BD277,,-1
18/3/2019,Wood Group (John),GB00B5N0P849,-1,1
24/12/2018,AA,GB00BMSKPJ95,,-1
24/12/2018,Acacia Mining,GB00B61D2N63,,1
24/12/2018,Aston Martin Lagonda Global Holdings,GB00BN7CG237,,1
24/12/2018,Funding Circle Holdings,GB00BG0TPX62,,1
24/12/2018,Hiscox,BMG4593F1389,1,-1
24/12/2018,Just Eat,GB00BKX5CN86,-1,1
24/12/2018,Keller,GB0004866223,,-1
24/12/2018,Kier Group,GB0004915632,,-1
24/12/2018,Mccarthy & Stone,GB00BYNVD082,,1
24/12/2018,On The Beach Group,GB00BYM1K758,,-1
24/12/2018,Royal Mail,GB00BDVZYZ77,-1,1
24/12/2018,Smithson Investment Trust,GB00BGJWTR88,,1
24/12/2018,Spirax -Sarco Engineering,GB00BWFGQN14,1,-1
24/12/2018,Spire Healthcare Group,GB00BNLPYF73,,-1
24/12/2018,Thomas Cook Group,GB00B1VYCH82 ,,-1
24/12/2018,Woodford Patient Capital Trust,GB00BVG1CF25,,1
19/12/2018,Restaurant Group,GB00B0YG1K06,,1
24/9/2018,Alfa Financial Software Holdings,GB00BDHXPG30,,-1
24/9/2018,Amigo Holdings,GB00BFFK8T45,,1
24/9/2018,Avast,GB00BDD85M81,,1
24/9/2018,Mccarthy & Stone,GB00BYNVD082,,-1
24/9/2018,Plus500,IL0011284465,,1
24/9/2018,RDI REIT,IM00BH3JLY32,,-1
24/9/2018,Renewi,GB00BNR4T868,,-1
24/9/2018,Vivo Energy,GB00BDGT2M75,,1
18/6/2018,Energean Oil & Gas,GB00BG12Y042,,1
18/6/2018,G4S,GB00B01FLG62,-1,1
18/6/2018,GVC Holdings,IM00B5VQMV65,1,-1
18/6/2018,Integrafin Holdings,GB00BD45SH49,,1
18/6/2018,Laird,GB00B1VNST91,,1
18/6/2018,Marstons,GB00B1JQDM80,,-1
18/6/2018,Mediclinic International,GB00B8HX8Z88,-1,1
18/6/2018,Ocado Group,GB00B3MBS747,1,-1
