Post Date,Name,ISIN,FTSE100,FTSE250
18/6/2018,Pets At Home Group,GB00BJ62K685,,-1
18/6/2018,Premier Oil,GB00B43G0577,,1
18/6/2018,Purecircle,BMG7300G1096,,-1
18/6/2018,Woodford Patient Capital Trust,GB00BVG1CF25,,-1
19/3/2018,AA,GB00BMSKPJ95,,-1
19/3/2018,Acacia Mining,GB00B61D2N63,,-1
19/3/2018,Baillie Gifford Japan Trust,GB0000485838,,1
19/3/2018,Bakkavor Group,GB00BF8J3Z99,,1
19/3/2018,Brown (N.) Group,GB00B1P6ZR11,,-1
19/3/2018,Charter Court Financial Services Group,GB00BD822578,,1
19/3/2018,ContourGlobal,GB00BF448H58,,1
19/3/2018,Dignity,GB00BRB37M78,,-1
19/3/2018,Games Workshop Group,GB0003718474,,1
19/3/2018,Hammerson,GB00BK7YQK64,-1,1
19/3/2018,Hansteen Holdings,GB00B0PPFY88,,-1
19/3/2018,MITIE Group,GB0004657408,,-1
19/3/2018,On The Beach Group,GB00BYM1K758,,1
19/3/2018,Pantheon International,GB00BP37WF17,,1
19/3/2018,Royal Mail,GB00BDVZYZ77,1,-1
19/3/2018,Vectura Group,GB00BKM2MW97,,-1
18/12/2017,Babcock International Group,GB0009697037,-1,1
18/12/2017,BCA Marketplace,GB00BP0S1D85,,1
18/12/2017,ConvaTec Group,GB00BD3VFW73,-1,1
18/12/2017,Electra Private Equity,GB0003085445,,-1
18/12/2017,F&C Global Smaller Companies,GB00BKLXD974,,1
18/12/2017,Halma,GB0004052071,1,-1
18/12/2017,Just Eat,GB00BKX5CN86,1,-1
18/12/2017,Merlin Entertainments,GB00BDZT6P94,-1,1
18/12/2017,Nostrum Oil & Gas,GB00BQVVS097,,-1
18/12/2017,P2P Global Investments,GB00BLP57Y95,,-1
18/12/2017,PayPoint,GB00B02QND93,,-1
18/12/2017,Purecircle,BMG7300G1096,,1
18/12/2017,Restaurant Group,GB00B0YG1K06,,-1
18/12/2017,RHI Magnesita,NL0012650360,,1
18/12/2017,Smith (DS),GB0008220112,1,-1
18/12/2017,TI Fluid Systems,GB00BYQB9V88,,1
18/9/2017,888 Holdings,GI000A0F6407,,1
18/9/2017,Alfa Financial Software Holdings,GB00BDHXPG30,,1
18/9/2017,Berkeley Group Holdings,GB00BLJNXL82,1,-1
18/9/2017,Carillion,GB0007365546,,-1
18/9/2017,NMC Health,GB00B7FC0762,1,-1
18/9/2017,Northgate,GB00B41H7391,,-1
18/9/2017,Petra Diamonds,BMG702782084,,-1
18/9/2017,Provident Financial,GB00B1Z4ST84,-1,1
18/9/2017,Royal Mail,GB00BDVZYZ77,-1,
18/9/2017,Sequoia Economic Infrastructure Income Fund,GG00BV54HY67,,1
19/6/2017,Allied Minds,GB00BLRLH124,,-1
19/6/2017,AO World,GB00BJTNFH41,,-1
19/6/2017,BH Macro (GBP),GG00BQBFY362,,-1
19/6/2017,Coats Group,GB00B4YZN328,,1
19/6/2017,Debenhams,GB00B126KH97,,-1
19/6/2017,FDM Group Holdings,GB00BLWDVP51,,1
19/6/2017,G4S,GB00B01FLG62,1,-1
19/6/2017,Hikma Pharmaceuticals,GB00B0LCW083,-1,1
19/6/2017,Intu Properties,GB0006834344,-1,1
19/6/2017,Keller,GB0004866223,,-1
19/6/2017,Melrose Industries,GB00BNGDN821,,1
19/6/2017,Pershing Square Holdings,GG00BPFJTF46,,1
19/6/2017,Segro,GB00B5ZN1N88,1,-1
19/6/2017,Sirius Minerals,GB00B0DG3H29,,1
19/6/2017,SVG Capital,GB0007892358,,-1
19/6/2017,TBC Bank Group,GB00BYT18307,,1
20/3/2017,Brown (N.) Group,GB00B1P6ZR11,,-1
20/3/2017,Capita,GB00B23K0M20,-1,1
20/3/2017,CMC Markets,GB00B14SKR37,,-1
20/3/2017,Dixons Carphone,GB00B4Y7R145,-1,1
20/3/2017,International Personal Finance,GB00B1YKG049,,-1
20/3/2017,Northgate,GB00B41H7391,,1
20/3/2017,Rentokil Initial,GB00B082RF11,1,-1
20/3/2017,Sanne Group,JE00BVRZ8S85,,1
20/3/2017,Scottish Mortgage Inv Tst,GB00BLDYK618,1,-1
20/3/2017,Syncona,GG00B8P59C08,,1
19/12/2016,ConvaTec Group,GB00BD3VFW73,1,
19/12/2016,Countrywide,GB00BK5V9445,,-1
19/12/2016,DFS Furniture,GB00BTC0LB89,,-1
19/12/2016,Ferrexpo,GB00B1XH2C03,,1
19/12/2016,Laird,GB00B1VNST91,,-1
19/12/2016,NCC Group,GB00B01QGK86,,-1
19/12/2016,NewRiver REIT,GB00BD7XPJ64,,1
19/12/2016,Nostrum Oil & Gas,GB00BQVVS097,,1
19/12/2016,Polymetal International,JE00B6T5S470,-1,1
19/12/2016,Smurfit Kappa Group,IE00B1RR8406,1,-1
19/12/2016,Travis Perkins,GB00BK9RKT01,-1,1
19/9/2016,Berkeley Group Holdings,GB00BLJNXL82,-1,1
19/9/2016,Circassia Pharmaceuticals,GB00BJVD3B28,,-1
19/9/2016,GVC Holdings,IM00B5VQMV65,,1
19/9/2016,Hunting,GB0004478896,,1
19/9/2016,Pendragon,GB00B1JQBT10,,-1
19/9/2016,Polymeta l International,JE00B6T5S470,1,-1
20/6/2016,Ascential,GB00BYM8GJ06,,1
20/6/2016,CMC Markets,GB00B14SKR37,,1
20/6/2016,Countryside Properties,GB00BYPHNG03,,1
20/6/2016,CYBG,GB00BD6GN030,,1
20/6/2016,Highbridge Multi -Strategy Fund,GG00BNW1QK33,,-1
20/6/2016,Hikma Pharmaceuticals,GB00B0LCW083,1,-1
20/6/2016,Hill & Smith Hldgs,GB0004270301,,1
20/6/2016,Inmarsat,GB00B09LSH68,-1,1
20/6/2016,Interserve,GB0001528156,,-1
20/6/2016,Jimmy Choo,GB00BQPW6Y82,,-1
20/6/2016,Lookers,GB00B17MMZ46,,-1
20/6/2016,Melrose Industries,GB00BNGDN821,,-1
20/6/2016,Metro Bank,GB00BMX3W479,,1
20/6/2016,Northgate,GB00B41H7391,,-1
20/6/2016,Ophir Energy,GB00B24CT194,,-1
20/6/2016,Smurfit Kappa Group,IE00B1RR8406,,1
21/3/2016,888 Holdings*,GI000A0F6407,,-1
21/3/2016,Aberdeen Asset Management,GB0000031285,-1,1
21/3/2016,Enterprise Inns,XS0163019143,,-1
21/3/2016,Hikma Pharmaceuticals,GB00B0LCW083,-1,1
21/3/2016,Informa,GB00BMJ6DW54,1,-1
21/3/2016,Kaz Minerals,GB00B0HZPV38,,1
21/3/2016,McCarthy & Stone,GB00BYNVD082,,1
21/3/2016,Mediclinic International plc,GB00B8HX8Z88,1,-1
21/3/2016,Morrison (Wm) Supermarkets,GB0006043169,1,-1
21/3/2016,Nostrum Oil & Gas,GB00BQVVS097,,-1
21/3/2016,Paddy Power Betfair,IE00BWT6H894,1,-1
21/3/2016,Paysafe Group,GB0034264548,,1
21/3/2016,Poundland Group,GB00BJ34VB96,,-1
21/3/2016,Smiths Group,GB00B1WY2338,-1,1
21/3/2016,Softcat,GB00BYZDVK82,,1
21/3/2016,Sports Direct International,GB00B1QH8P22,-1,1
21/12/2015,Assura,GB00BVGBWW93,,1
21/12/2015,DCC,IE0002424939,1,-1
21/12/2015,Foxtons Group,GB00BCKFY513,,-1
21/12/2015,G4S,GB00B01FLG62,-1,1
21/12/2015,Hastings Group Holdings,GB00BYRJH519,,1
21/12/2015,Hunting,GB0004478896,,-1
21/12/2015,Ibstock,GB00BYXJC278,,1
21/12/2015,Kaz Minerals,GB00B0HZPV38,,-1
21/12/2015,Meggitt,GB0005758098,-1,1
21/12/2015,Morrison (Wm) Supermarkets,GB0006043169,-1,1
21/12/2015,Petra Diamonds,BMG702782084,,-1
21/12/2015,Premier Oil,GB00B43G0577,,-1
21/12/2015,Provident Financial,GB00B1Z4ST84,1,-1
21/12/2015,Renewables Infrastructure Group,GG00BBHX2H91,,1
21/12/2015,Worldpay Group,GB00BYYK2V80,1,
21/9/2015,Berkeley Group Holdings,GB00BLJNXL82,1,-1
21/9/2015,Circassia Pharmaceuticals,GB00BJVD3B28,,1
21/9/2015,Fisher (James) & Sons,GB0003395000,,-1
21/9/2015,Lonmin,GB0031192486,,-1
21/9/2015,P2P Global Investments,GB00BLP57Y95,,1
21/9/2015,Premier Farnell,GB0003318416,,-1
21/9/2015,Sophos Group,GB00BYZFZ918,,1
21/9/2015,Weir Group,GB0009465807,-1,1
22/6/2015,Aggreko,GB00BK1PTB77,-1,1
22/6/2015,Aldermore Group,GB00BQQMCJ47,,1
22/6/2015,Auto Trader Group,GB00BVYVFW23,,1
22/6/2015,B&M European Value Retail,LU1072616219,,1
22/6/2015,BlackRock World Mining Trust,GB0005774855,,-1
22/6/2015,De La Rue,GB00B3DGH821,,-1
22/6/2015,Imagination Technologies Group,GB0009303123,,-1
22/6/2015,Infinis Energy,GB00BFG1QM56,,-1
22/6/2015,Inmarsat,GB00B09LSH68,1,-1
22/6/2015,John Laing Group,GB00BVC3CB83,,1
22/6/2015,Law Debenture Corp,GB0031429219,,-1
22/6/2015,Onesavings Bank,GB00BM7S7K96,,1
22/6/2015,Personal Assets Trust,GB0006827546,,-1
22/6/2015,RPS Group,GB0007594764,,-1
22/6/2015,Shawbrook Group,GB00BWDPMF43,,1
22/6/2015,Soco International,GB00B572ZV91,,-1
22/6/2015,Wizz Air Holdings,JE00BN574F90,,1
22/6/2015,Woodford Patient Capital Trust,GB00BVG1CF25,,1
23/3/2015,AA,GB00BMSKPJ95,,1
23/3/2015,Afren,GB00B0672758,,-1
23/3/2015,Game Digital,GB00BMP36W19,,-1
23/3/2015,Hikma Pharmaceuticals,GB00B0LCW083,,-1
23/3/2015,Imagination Technologies Group,GB0009303123,,1
23/3/2015,Oxford Instruments,GB0006650450,,-1
23/3/2015,Tullow Oil,GB0001500809,,1
23/3/2015,Virgin Money Holdings,GB00BD6GN030,,1
20/3/2015,Hikma Pharmaceuticals,GB00B0LCW083,1,
20/3/2015,Tullow Oil,GB0001500809,-1,
22/12/2014,Allied Minds,GB00BLRLH124,,1
22/12/2014,Barratt Developments,GB0000811801,1,-1
22/12/2014,CLS Holdings,GB00BF044593,,1
22/12/2014,EnQuest,GB00B635TG28,,-1
22/12/2014,Fenner,GB0003345054,,-1
22/12/2014,Ferrexpo,GB00B1XH2C03,,-1
22/12/2014,Foxtons Group,GB00BCKFY513,,-1
22/12/2014,Game Digital,GB00BMP36W19,,1
22/12/2014,Greggs,GB00B63QSB39,,1
22/12/2014,Hochschild Mining,GB00B1FW5029,,-1
22/12/2014,IMI,GB00BGLP8L22,-1,1
22/12/2014,Jimmy Choo,GB00BQPW6Y82,,1
22/12/2014,Petrofac,GB00B0H2K534,-1,1
22/12/2014,Spirent Communications,GB0004726096,,-1
22/12/2014,Spirit Pub Company,GB00B5NFV695,,1
22/12/2014,Taylor Wimpey,GB0008782301,1,-1
22/9/2014,Barratt Developments,GB0000811801,-1,1
22/9/2014,BH Global (GBp),GG00B2QQPT96,,-1
22/9/2014,Card Factory,GB00BLY2F708,,1
22/9/2014,Circassia Pharmaceuticals,GB00BJVD3B28,,-1
22/9/2014,Dairy Crest Group,GB0002502812,,-1
22/9/2014,Direct Line Insurance Group,GB00BY9D0Y18,1,-1
22/9/2014,Dixons Carphone,GB00B4Y7R145,1,-1
22/9/2014,Exova Group,GB00BKY7HG11,,-1
22/9/2014,Imagination Technologies Group,GB0009303123,,-1
22/9/2014,ITE Group,GB0002520509,,-1
22/9/2014,Nostrum Oil & Gas,GB00BQVVS097,,1
22/9/2014,Rexam,GB00BMHTPY25,-1,1
22/9/2014,Saga,GB00BMX64W89,,1
22/9/2014,Spire Healthcare Group,GB00BNLPYF73,,1
22/9/2014,SSP Group,GB00BNGWY422,,1
22/9/2014,TSB Banking Group,GB00BMQX2Q65,,1
22/9/2014,Xaar,GB0001570810,,-1
22/9/2014,Zoopla Property Group,GB00BMHTHT14,,1
23/6/2014,3i Group,GB00B1YW4409,1,-1
23/6/2014,888 Holdings,GI000A0F6407,,-1
23/6/2014,AO World,GB00BJTNFH41,,1
23/6/2014,BRIT,GB00BKRV3L73,,1
23/6/2014,Herald Investment Trust,GB0004228648,,-1
23/6/2014,Intu Properties,GB0006834344,1,-1
23/6/2014,Just Eat,GB00BKX5CN86,,1
23/6/2014,KCOM Group,GB0007448250,,-1
23/6/2014,Kennedy Wilson Europe Real Estate,JE00BJT32513,,1
23/6/2014,Melrose Industries,GB00BNGDN821,-1,1
23/6/2014,Merchants Trust,GB0005800072,,-1
23/6/2014,Murray Income Trust (Ord),GB0006111123,,-1
23/6/2014,Partnership Assurance Group,GB00B9QN7S21,,-1
23/6/2014,Pets At Home Group,GB00BJ62K685,,1
23/6/2014,Poundland Group,GB00BJ34VB96,,1
23/6/2014,William Hill,GB0031698896,-1,1
24/3/2014,Amec,GB0000282623,-1,1
24/3/2014,Barratt Developments,GB0000811801,1,-1
24/3/2014,Devro,GB0002670437,,-1
24/3/2014,Edinburgh Dragon Trust,GB0002945029,,-1
24/3/2014,Heritage Oil,JE00B2Q4TN56,,1
24/3/2014,Infinis Energy,GB00BFG1QM56,,1
24/3/2014,Just Retirement Group,GB00BCRX1J15,,1
24/3/2014,Kenmare Resources,IE00BDC5DG00,,-1
24/3/2014,St. Jame's Place,GB0007669376,1,-1
24/3/2014,Tate & Lyle,GB00BP92CJ43,-1,1
23/12/2013,Ashtead Group,GB0000536739,1,-1
23/12/2013,Carpetright,GB0001772945,,-1
23/12/2013,Carphone Warehouse Group,GB00B4Y7R145,,1
23/12/2013,Chemring Group,GB00B45C9X44,,-1
23/12/2013,Croda International,GB00BJFFLV09,-1,1
23/12/2013,Dialight,GB0033057794,,-1
23/12/2013,Foxtons Group,GB00BCKFY513,,1
23/12/2013,Grafton Group,IE00B00MZ448,,1
23/12/2013,Greggs,GB00B63QSB39,,-1
23/12/2013,Hochschild Mining,GB00B1FW5029,,-1
23/12/2013,JD Sports Fashion,GB00BM8Q5M07,,1
23/12/2013,Menzies (John),GB0005790059,,-1
23/12/2013,Merlin Entertainments,GB00BDZT6P94,,1
23/12/2013,Riverstone Energy,GG00BBHXCL35,,1
23/12/2013,Royal Mail,GB00BDVZYZ77,1,
23/12/2013,Schroder Asia Pacific Fund,GB0007918872,,-1
23/12/2013,Vedanta Resources,GB0033277061,-1,1
23/9/2013,Al Noor Hospitals Group,GB00B8HX8Z88,,1
23/9/2013,Anite,GB00B3KHXB36,,-1
23/9/2013,Bumi,GB00B5BLXT62,,-1
23/9/2013,Coca -Cola HBC AG,CH0198251305,1,
23/9/2013,Entertainment One,CA29382B1022,,1
23/9/2013,Eurasian Natural Resources Corporation,GB00B29BCK10,-1,1
23/9/2013,Greencore Group,IE0003864109,,1
23/9/2013,JPMorgan Indian Inv Trust,GB0003450359,,-1
23/9/2013,Mondi,GB00B1CRLC47,1,-1
23/9/2013,Partnership Assurance Group,GB00B9QN7S21,,1
23/9/2013,Salamander Energy,GB00B1GC5238,,-1
23/9/2013,Serco Group,GB0007973794,-1,1
23/9/2013,Sports Direct International,GB00B1QH8P22,1,-1
23/9/2013,Utilico Emerging Mkts,GB00BD45S967,,-1
23/9/2013,Wood Group (John),GB00B5N0P849,-1,1
24/6/2013,Countrywide,GB00BK5V9445,,1
24/6/2013,Crest Nicholson Holdings,GB00B8VZXT93,,1
24/6/2013,DCC,GB00BF8Q6K64,,1
24/6/2013,Dexion Absolute Ld (Ord sterling),GB0032287020,,-1
24/6/2013,Esure Group,GB00BF8Q6K64,,1
24/6/2013,Evraz,GB00B71N6K86,-1,1
24/6/2013,Heritage Oil,JE00B2Q4TN56,,-1
24/6/2013,New World Resources,GB00B42CTW68,,-1
24/6/2013,Persimmon,GB0006825383,1,-1
24/6/2013,Petropavlovsk,GB0031544546,,-1
24/6/2013,Polymetal International,JE00B6T5S470,-1,1
24/6/2013,SDL,GB0009376368,,-1
24/6/2013,Travis Perkins,GB00BK9RKT01,1,-1
24/6/2013,Xaar,GB0001570810,,1
18/3/2013,888 Holdings,GI000A0F6407,,1
18/3/2013,British Assets Trust,GB0001297562,,-1
18/3/2013,Easyjet,GB00B7KR2P84,1,-1
18/3/2013,Intu Properties,GB0006834344,-1,1
18/3/2013,JD Sports Fashion,GB00BF8Q6K64,,-1
18/3/2013,Kazakhmys,GB00B0HZPV38,-1,1
18/3/2013,Keller,GB0004866223,,1
18/3/2013,London Stock Exchange Group,GB00B0SWJX34,1,-1
18/3/2013,NMC Health,GB00B7FC0762,,1
18/3/2013,Raven Russia,GB00B0D5V538,,-1
18/3/2013,Stobart Group,GB00B03HDJ73,,-1
18/3/2013,Thomas Cook Group,GB00B1VYCH82 ,,1
