Name,ISIN,post_date,pre_twenty_pd,pre_five_pd,pre_three_pd,pre_one_pd,post_three_pd,post_five_pd,post_ten_pd,post_twenty_pd,Post Date,FTSE100,FTSE250
ASOS,GB0030927254,2023-06-19,4.4609986,3.2929980999999997,3.2799975999999997,3.7039991,4.0869995999999995,3.9279981,3.7589990999999996,3.5189991,2023-06-19,,-1.0
BRITISH LAND,GB0001367019,2023-06-19,3.5619995999999996,3.4389990999999998,3.3469995999999997,3.43,3.0839990999999998,2.975,3.1329981,3.1889990999999998,2023-06-19,-1.0,1.0
CAPITA,GB00B23K0M20,2023-06-19,0.3209999100000001,0.32959992,0.32439988,0.31999985,0.29199997,0.27919999,0.27499985,0.27819993,2023-06-19,,1.0
CAPRICORN ENERGY,GB00BQ98V038,2023-06-19,1.9499997,1.9340000000000002,1.92,1.8140001000000001,1.8179998,1.8280001,1.8780001999999998,1.9219999,2023-06-19,,-1.0
EMPIRIC STUDENT PROPERTY,GB00BLWDVR75,2023-06-19,0.91599991,0.88399994,0.86899994,0.9189999400000001,0.86,0.85,0.83999985,0.875,2023-06-19,,1.0
HUNTING,GB0004478896,2023-06-19,2.0249995999999997,2.125,2.1099996,2.0249995999999997,2.005,1.9899996999999998,2.0249995999999997,2.585,2023-06-19,,-1.0
IMI,GB00BGLP8L22,2023-06-19,16.630005,16.210005000000002,16.800003,16.5,16.229996,15.899998,16.289993,15.88,2023-06-19,1.0,-1.0
ME GROUP INTERNATIONAL,GB0008481250,2023-06-19,1.3380002,1.63,1.67,1.71,1.6619997,1.6400004000000001,1.7019997,1.632,2023-06-19,,1.0
NORTH ATLANTIC SMCOS.,GB0006439003,2023-06-19,36.0,38.699996,38.5,39.100005,35.600005,35.0,35.5,35.0,2023-06-19,,1.0
TULLOW OIL,GB0001500809,2023-06-19,0.24799988,0.2501999,0.2514,0.25399994,0.28259995,0.28039994,0.29,0.33759995,2023-06-19,,-1.0
TYMAN,GB00B29H4253,2023-06-19,2.6549975999999997,2.8,2.8299976,2.755,2.5500002,2.5100002,2.5200005,2.6549975999999997,2023-06-19,,1.0
VIDENDUM,GB0009296665,2023-06-19,7.1999976000000006,6.399997600000001,6.26,6.71,7.2899976,6.68,6.96,6.0,2023-06-19,,-1.0
888 HOLDINGS,GI000A0F6407,2023-03-20,0.72,0.66,0.62349991,0.58849991,0.59049988,0.545,0.52899994,0.7714999400000001,2023-03-20,,-1.0
ITHACA ENERGY,GB00BPJHV584,2023-03-20,1.8660001,1.71,1.6499996,1.5249996,1.5319996,1.4770002,1.5699996999999999,1.5919999999999999,2023-03-20,,1.0
MOONPIG GROUP,GB00BMT9K014,2023-03-20,1.1420002,1.2430001,1.1890001,1.0810003000000001,1.0649996,1.0869999,1.1639995,1.2829999,2023-03-20,,-1.0
VANQUIS BANKING GROUP,GB00B1Z4ST84,2023-03-20,2.2200002,2.2840004,2.2819996000000002,2.2379999,2.2539997,2.2539997,2.2799997,2.3999995999999997,2023-03-20,,1.0
ABRDN,GB00BF8Q6K64,2022-12-19,2.0170002,1.8739994999999998,1.8985004,1.8509997999999999,1.8594999,1.8754998,1.9040002999999999,2.0100002,2022-12-19,1.0,-1.0
BEAZLEY,GB00BYQ0JC66,2022-12-19,6.435,6.425,6.39,6.35,6.77,6.779997600000001,6.875,6.46,2022-12-19,1.0,-1.0
DECHRA PHARMACEUTICALS,GB0009633180,2022-12-19,27.5,27.58,28.199996000000002,27.320007999999998,26.5,26.600005,25.679993,27.899993,2022-12-19,-1.0,1.0
DIGITAL 9 INFR.,JE00BMDKH437,2022-12-19,1.0080004,0.83499985,0.87,0.87,0.86699997,0.87,0.87199997,0.94599991,2022-12-19,,1.0
THE EUROPEAN SMCOS.TST.,GB00BMCF8689,2022-12-19,1.4949999,1.5399999,1.5600004,1.4499997,1.4449996999999999,1.4750004,1.4949999,1.5649996,2022-12-19,,1.0
HARBOUR ENERGY,GB00BMBVGQ36,2022-12-19,2.9949975999999996,3.0639990999999998,3.1369995999999998,3.0609985999999996,3.1069996,3.1,2.9389990999999998,3.1259986,2022-12-19,-1.0,1.0
INTERMEDIATE CAPITAL GP.,GB00BYT1DJ19,2022-12-19,11.729998,11.689998000000001,12.255,11.435,11.35,11.425,11.954998,12.524998,2022-12-19,-1.0,1.0
PETROFAC,GB00B0H2K534,2022-12-19,1.1870003,0.80199997,0.7864999400000001,0.73449997,0.72949997,0.71499985,0.7319999699999999,0.795,2022-12-19,,-1.0
WEIR GROUP,GB0009465807,2022-12-19,17.684998,16.589996,16.919998,16.445008,16.684998,16.815003,16.61,17.914993,2022-12-19,1.0,-1.0
ASOS,GB0030927254,2022-06-20,13.75,12.09,11.6,8.835,8.875,8.765,8.9099976,10.149998,2022-06-20,,1.0
BAILLIE GIFF.US GW.TST.,GB00BDFGHW41,2022-06-20,1.6000004,1.5200004999999999,1.6000004,1.4860001,1.5299996999999999,1.6040001000000002,1.526,1.6260004000000001,2022-06-20,,-1.0
BANK OF GEORGIA GROUP,GB00BF4HYT85,2022-06-20,13.539998,15.3,15.039998,14.76,14.319998,14.52,13.5,14.119998,2022-06-20,,1.0
CENTRICA,GB00B033F229,2022-06-20,0.8664000000000001,0.77979996,0.7893998799999999,0.77439988,0.8285998600000001,0.8219999699999999,0.81839997,0.88599991,2022-06-20,1.0,-1.0
ITV,GB0033986497,2022-06-20,0.69339997,0.6737999000000001,0.7001999000000001,0.6539999400000001,0.67199997,0.6775999500000001,0.6539999400000001,0.65799988,2022-06-20,-1.0,1.0
MERCHANTS TRUST,GB0005800072,2022-06-20,5.609997600000001,5.439997600000001,5.6,5.399997600000001,5.229997600000001,5.5,5.47,5.439997600000001,2022-06-20,,1.0
OXFORD BIOMEDICA,GB00BDFBVT43,2022-06-20,5.0299976,4.51,4.395,4.1499976,4.8299976,4.76,4.5,4.5,2022-06-20,,-1.0
PURETECH HEALTH,GB00BY2Z0H74,2022-06-20,1.7880000999999999,1.6499996,1.5579996,1.4759997999999999,1.5860004,1.7060003000000001,1.7799996999999999,1.8079996,2022-06-20,,-1.0
RANK GROUP,GB00B1L5QH97,2022-06-20,0.9739999400000001,0.995,1.0279999,0.99199997,0.8239999400000001,0.8459999100000001,0.85299988,0.88799988,2022-06-20,,-1.0
INTERNATIONAL DISTRIBUTIONS,GB00BDVZYZ77,2022-06-20,3.0,2.7319996,2.8199975999999998,2.72,2.7859985999999997,2.8089991,2.6779981,2.7709986,2022-06-20,-1.0,1.0
SUPERMARKET INCOME REIT,GB00BF345X11,2022-06-20,1.2749996000000001,1.2849998999999999,1.3050004000000002,1.3000002000000002,1.2700005,1.3000002000000002,1.1800004,1.2399997,2022-06-20,,1.0
TARGET HEALTHCARE REIT,GB00BJGTLF51,2022-06-20,1.1359997,1.1260004000000001,1.1320000000000001,1.1359997,1.1040001,1.1260004000000001,1.0819997,1.1339998,2022-06-20,,1.0
TRUSTPILOT GROUP,GB00BNK9TP58,2022-06-20,1.0930004,0.8125,0.86049988,0.94049988,1.0340004,1.0500002000000002,0.98899994,0.74049988,2022-06-20,,-1.0
UNITE GROUP,GB0006928617,2022-06-20,10.399998,10.439998000000001,10.939998000000001,10.88,10.68,11.069998,10.46,11.46,2022-06-20,1.0,-1.0
BAILLIE GIFF.SHIN NIPPON,GB00BFXYH242,2022-03-21,1.6599998999999999,1.6000004,1.6440000000000001,1.6899996,1.7679996,1.7259997999999999,1.7279996,1.5220003,2022-03-21,,-1.0
CAPITA,GB00B23K0M20,2022-03-21,0.2939,0.21299988,0.21239991,0.2101999,0.20199997,0.20989991,0.21479996,0.2037999,2022-03-21,,-1.0
CINEWORLD GROUP,GB00B15FWH70,2022-03-21,0.38429993,0.36080002,0.3801999,0.3550999500000001,0.34219986,0.33189988,0.3262999,0.31949997,2022-03-21,,-1.0
HOWDEN JOINERY GP.,GB0005576813,2022-03-21,7.451999600000001,7.8479981,8.05,8.2419996,7.8479981,7.7139991,7.9079980999999995,7.7139991,2022-03-21,1.0,-1.0
NB PRIVATE EQUITY,GG00B1ZBD492,2022-03-21,15.5,16.899993,16.850005,17.800003,17.0,16.899993,16.649993,16.449996000000002,2022-03-21,,1.0
POLYMETAL INTERNATIONAL,JE00B6T5S470,2022-03-21,10.704998,1.6835003,1.4785004000000002,1.21,1.6599998999999999,2.4300004,3.4799976,2.3369999000000004,2022-03-21,-1.0,
REACH,GB0009039941,2022-03-21,2.2849999,1.896,1.9899996999999998,1.9379998,1.8400002,1.8879995,1.8389997,1.7419996,2022-03-21,,-1.0
RUFFER INV.COMP.RED.PTG.,GB00B018CS46,2022-03-21,3.1099976,3.1099976,3.1,3.1099976,3.0799976,3.09,3.09,3.125,2022-03-21,,1.0
ABRDN PRIV.EQ.OPPS.,GB0030474687,2022-03-21,5.239997600000001,4.7299976,5.02,5.399997600000001,5.239997600000001,5.34,5.1199976,5.1199976,2022-03-21,,1.0
TULLOW OIL,GB0001500809,2022-03-21,0.4850999500000001,0.4914,0.45979996,0.47729996,0.54059998,0.5115998900000001,0.55599991,0.57549988,2022-03-21,,1.0
URBAN LOGISTICS REIT,GB00BYV8MN78,2022-03-21,1.7600002000000001,1.795,1.8549996,1.8699999,1.8500004,1.9049996999999999,1.9149999,1.9899996999999998,2022-03-21,,1.0
AO WORLD,GB00BJTNFH41,2021-12-20,1.2399997,0.9624998499999999,0.9044999699999999,0.9519999699999999,1.0900002,1.0640001,1.0159998000000001,1.0190000000000001,2021-12-20,,-1.0
DARKTRACE,GB00BNYK8G86,2021-12-20,5.09,3.9179980999999997,3.9859986,4.1999976,4.1379981,4.1499976,3.9819996,4.3639991,2021-12-20,-1.0,1.0
DECHRA PHARMACEUTICALS,GB0009633180,2021-12-20,52.899961000000005,50.55,48.919961,50.05,50.699961,52.0,45.639961,41.94,2021-12-20,1.0,-1.0
RS GROUP,GB0003096442,2021-12-20,12.55,11.68,11.31,11.77,12.069998,12.409998,11.92,11.069998,2021-12-20,1.0,-1.0
JOHNSON MATTHEY,GB00BZ4BQC70,2021-12-20,22.350005,19.994996,19.589996,19.625,20.460005000000002,20.339996,20.47,20.160003,2021-12-20,-1.0,1.0
PETERSHILL PARTNERS,GB00BL9ZF303,2021-12-20,3.2399975999999997,2.595,2.5699975999999998,2.6,2.6899976,2.6949975999999998,2.5500002,2.2650004,2021-12-20,,1.0
VANQUIS BANKING GROUP,GB00B1Z4ST84,2021-12-20,3.6499976,3.4499975999999997,3.3439990999999996,3.2879981,3.5559985999999997,3.5559985999999997,3.6139990999999996,3.6479980999999997,2021-12-20,,1.0
AVON PROTECTION,GB0000667013,2021-09-20,19.0,17.899993,17.699996000000002,17.800003,19.279998,19.820008,19.11,20.259992999999998,2021-09-20,,-1.0
BLACKROCK THROG.TST.,GB0008910555,2021-09-20,9.93,10.1,9.93,10.22,10.159998,9.93,9.1599976,9.4099976,2021-09-20,,1.0
BRIDGEPOINT GROUP,GB00BND88V85,2021-09-20,5.0399975999999995,5.1599976000000005,5.1999976000000006,5.5,5.46,5.229997600000001,4.85,4.715,2021-09-20,,1.0
CIVITAS SOCIAL HOUSING 1P,GB00BD8HBD32,2021-09-20,1.1040001,0.93299988,0.9509999100000001,1.0,0.90599991,0.90199997,0.88399994,0.89699997,2021-09-20,,-1.0
DARKTRACE,GB00BNYK8G86,2021-09-20,5.8249976000000006,6.6999976000000006,7.31,8.6549976,9.85,8.64,7.904997600000001,8.75,2021-09-20,,1.0
MOLTEN VENTURES,GB00BY7QYJ50,2021-09-20,10.619998,10.619998,10.3,10.76,11.539998,10.579998,9.7799976,10.14,2021-09-20,,1.0
TULLOW OIL,GB0001500809,2021-09-20,0.41409989,0.43619996,0.47429993,0.44869996,0.46549988,0.51219986,0.52039994,0.51619996,2021-09-20,,-1.0
WEIR GROUP,GB0009465807,2021-09-20,16.229996,17.684998,17.880005,17.029998,17.419998,17.195008,16.384992999999998,16.050003,2021-09-20,-1.0,1.0
WICKES GROUP,GB00BL6C2002,2021-09-20,2.4139995,2.4060001,2.3240003,2.4499997,2.394,2.2119999000000004,2.2379999,2.3520002,2021-09-20,,-1.0
AUCTION TECHNOLOGY GROUP,GB00BMVQDZ64,2021-06-21,9.85,11.6,12.6,12.92,11.6,12.02,11.56,11.56,2021-06-21,,1.0
FORESIGHT SOLAR FUND,JE00BD3QJR55,2021-06-21,0.98599991,0.98099991,0.96499985,0.935,0.96299988,0.98,0.99099991,0.99799988,2021-06-21,,-1.0
ITV,GB0033986497,2021-06-21,1.2869997,1.3125,1.3009997000000002,1.2679996,1.2700005,1.2484998,1.2895002,1.1324997,2021-06-21,1.0,-1.0
JLEN ENVIRONMENTAL,GG00BJL5FH87,2021-06-21,1.0500002000000002,1.0200005,1.0080004,0.9719999699999999,0.98599991,0.99299988,1.0,1.0,2021-06-21,,-1.0
MOONPIG GROUP,GB00BMT9K014,2021-06-21,4.5279981,4.64,4.6,4.537998099999999,4.4739990999999995,4.4779981,4.2059986,3.8279981,2021-06-21,,1.0
VANQUIS BANKING GROUP,GB00B1Z4ST84,2021-06-21,2.6539990999999996,2.3719997,2.3079996,2.1379995,2.262,2.3000002,2.3979998,2.5200005,2021-06-21,,-1.0
RENISHAW,GB0007323586,2021-06-21,53.649961000000005,53.75,55.5,52.25,50.0,50.149961000000005,50.6,47.74,2021-06-21,-1.0,1.0
SABRE INSURANCE,GB00BYWVDP49,2021-06-21,2.6499976,2.6499976,2.625,2.5550004,2.5749975999999997,2.595,2.545,2.5799976,2021-06-21,,-1.0
TRUSTPILOT GROUP,GB00BNK9TP58,2021-06-21,2.9659986,3.5059986,3.5039990999999997,3.6439991,3.5039990999999997,3.4859986,3.4479981,3.56,2021-06-21,,1.0
PENNON GROUP,GB00BNNTLN49,2021-03-22,8.6779981,9.6079981,9.6259986,9.75,9.88,9.93,9.96,10.244998,2021-03-22,-1.0,
RENISHAW,GB0007323586,2021-03-22,58.899961000000005,59.5,58.949961,59.949961,57.75,62.5,64.449961,64.35,2021-03-22,1.0,
WEIR GROUP,GB0009465807,2021-03-22,20.100005,18.235,17.964996,17.514998000000002,17.58,17.524993,18.300003,19.149993,2021-03-22,1.0,
ELEMENTIS,GB0002418548,2020-12-21,1.0860004,1.1260004000000001,1.1540003,1.1920003,1.1899996,1.1840000000000002,1.217,1.1599998999999999,2020-12-21,,1.0
FISHER(JAMES)& SONS,GB0003395000,2020-12-21,9.85,8.97,9.31,9.02,9.05,9.3199976,9.92,10.239998,2020-12-21,,-1.0
HOMESERVE,GB00BYYTFB60,2020-12-21,11.279998,10.899998,11.119998,10.85,10.609998000000001,10.539998,10.789998,10.819998,2020-12-21,-1.0,1.0
THE SCOTTISH,GB0007826091,2020-12-21,7.18,7.1599976000000005,7.17,6.9099976000000005,6.979997600000001,6.9499976000000006,7.25,7.1999976000000006,2020-12-21,,-1.0
B&M EUROPEAN VAL.RET.,LU1072616219,2020-09-21,4.8379981,4.643999099999999,4.6049976,4.5579981,4.76,4.9039991,4.935,5.0959986,2020-09-21,1.0,-1.0
BAILLIE GIFF.US GW.TST.,GB00BDFGHW41,2020-09-21,2.3000002,2.4499997,2.4799995999999997,2.5200005,2.5200005,2.6199975999999996,2.68,2.84,2020-09-21,,1.0
BANK OF GEORGIA GROUP,GB00BF4HYT85,2020-09-21,9.26,9.1099976,9.3999976,8.85,8.5799976,9.0,8.8999976,9.0399976,2020-09-21,,-1.0
BARR (AG),GB00B6XZKY75,2020-09-21,4.14,3.7299976,3.765,3.85,4.4399976,4.5,4.6649975999999995,4.7749976,2020-09-21,,-1.0
CMC MARKETS,GB00B14SKR37,2020-09-21,3.1999975999999997,3.265,3.2749976,3.625,3.2049976,3.2049976,3.545,3.35,2020-09-21,,1.0
DIVERSIFIED ENERGY COMPANY,GB00BYX7JT74,2020-09-21,1.0939998,1.0419999,1.052,1.0500002000000002,1.0659999999999998,1.052,1.0699997,1.0500002000000002,2020-09-21,,1.0
EQUINITI GROUP,GB00BYWWHR75,2020-09-21,1.1260004000000001,1.1320000000000001,1.1540003,1.1239995,1.092,1.0839997,1.1099996,1.1759997,2020-09-21,,-1.0
GO-AHEAD GROUP,GB0003753778,2020-09-21,6.385,6.774997600000001,6.899997600000001,6.515,5.979997600000001,6.069997600000001,5.72,6.314997600000001,2020-09-21,,-1.0
HIPGNOSIS SONGS C,GG00BLPHZK78,2020-09-21,1.0279999,1.045,1.0550004,1.0600004,1.0150004,1.0200005,1.0150004,1.0249996000000001,2020-09-21,,1.0
INDIVIOR,GB00BN4HT335,2020-09-21,1.2220001999999999,1.1789998,1.146,1.2159997,1.1809998,1.1549997,1.0909997,1.0509997,2020-09-21,,1.0
ITV,GB0033986497,2020-09-21,0.6014,0.6517999299999999,0.65839997,0.64599991,0.6101999,0.6614,0.72239991,0.7209999100000001,2020-09-21,-1.0,1.0
JPMOR.EUR.DSY.TST.,GB00BMTS0Z37,2020-09-21,3.89,4.06,4.0799976,4.22,3.85,4.0299976,4.1499976,4.34,2020-09-21,,1.0
PAYPOINT,GB00B02QND93,2020-09-21,6.399997600000001,6.3,6.26,6.1999976000000006,5.97,6.149997600000001,5.359997600000001,5.35,2020-09-21,,-1.0
PPHE HOTEL GROUP,GG00B1Z5FH87,2020-09-21,10.649998,10.0,10.0,9.7399976,9.5,9.4799976,9.8999976,10.1,2020-09-21,,-1.0
PREMIER FOODS,GB00B7N0K053,2020-09-21,0.86,0.86599991,0.85899994,0.90799988,0.9139999400000001,0.925,0.9759999100000001,0.94099991,2020-09-21,,1.0
VECTURA GROUP,GB00BKM2MW97,2020-09-21,1.1099996,1.1320000000000001,1.1020002,1.1840000000000002,1.1379995,1.1079998,1.0100002000000001,1.0340004,2020-09-21,,1.0
888 HOLDINGS,GI000A0F6407,2020-06-22,1.3520002,1.4639997,1.4659997000000002,1.5399999,1.5100002000000001,1.67,1.7259997999999999,2.0,2020-06-22,,1.0
AO WORLD,GB00BJTNFH41,2020-06-22,1.1540003,1.4340000000000002,1.5,1.4799996,1.4399996,1.4619999000000001,1.4779996,1.6479998,2020-06-22,,1.0
AVAST,GB00BDD85M81,2020-06-22,4.6679981,4.9659986,5.0699976,5.0699976,5.189997600000001,5.189997600000001,5.279997600000001,5.2849976000000005,2020-06-22,1.0,-1.0
BAKKAVOR GROUP,GB00BF8J3Z99,2020-06-22,0.735,0.8,0.75799988,0.70999985,0.7319999699999999,0.725,0.6839999400000001,0.74,2020-06-22,,-1.0
BELLEVUE HEALTHCARE,GB00BZCNLL95,2020-06-22,1.63,1.5399999,1.5699996999999999,1.625,1.5950002,1.6099995999999999,1.6949996999999999,1.6949996999999999,2020-06-22,,1.0
CALISEN,GB00BKX9C181,2020-06-22,1.9899996999999998,2.0,2.0,1.9104996,1.8605004,1.8199996999999999,1.8015002999999998,1.8404999000000002,2020-06-22,,1.0
CARNIVAL,GB0031215220,2020-06-22,9.8159986,12.595,12.75,12.465,9.703999099999999,9.1899976,9.8259986,9.7779981,2020-06-22,-1.0,1.0
CENTRICA,GB00B033F229,2020-06-22,0.35289994,0.42589997,0.42860001,0.43009995,0.38689988,0.39289994,0.40059998,0.40929993,2020-06-22,-1.0,1.0
CIVITAS SOCIAL HOUSING 1P,GB00BD8HBD32,2020-06-22,1.0719996,1.0860004,1.0880002,1.0900002,1.0740003,1.0760003,1.092,1.1140003,2020-06-22,,1.0
EASYJET,GB00B7KR2P84,2020-06-22,5.5739991,7.675998600000001,7.9219996,7.979997600000001,6.6999976000000006,6.8639991,7.1599976000000005,6.393999099999999,2020-06-22,-1.0,1.0
ELEMENTIS,GB0002418548,2020-06-22,0.62049988,0.68199997,0.68049988,0.67349991,0.63099991,0.63899994,0.6725,0.69449997,2020-06-22,,-1.0
FORTERRA,GB00BYYW3C20,2020-06-22,1.9379998,2.0500002,2.125,1.9980000999999998,2.0200005,2.0349999,1.8360004,1.7320003,2020-06-22,,-1.0
ENTAIN,IM00B5VQMV65,2020-06-22,7.89,7.5,7.359997600000001,7.6199976000000005,7.451999600000001,7.4279981,7.89,8.72,2020-06-22,1.0,-1.0
HOMESERVE,GB00BYYTFB60,2020-06-22,12.489998,12.47,12.76,12.67,12.859998000000001,13.029998,13.06,13.489998,2020-06-22,1.0,-1.0
JLEN ENVIRONMENTAL,GG00BJL5FH87,2020-06-22,1.1649999,1.1549997,1.1899996,1.1800004,1.1649999,1.1899996,1.1949997,1.2150002,2020-06-22,,1.0
JPMORGAN INDIAN IT.,GB0003450359,2020-06-22,4.8699976,5.02,5.0399975999999995,5.21,5.35,5.43,5.6999976000000006,5.6599976000000005,2020-06-22,,-1.0
KINGFISHER,GB0033195214,2020-06-22,1.7559995000000002,1.9899996999999998,2.1590004,2.0889997,2.13,2.231,2.2640000000000002,2.2779999,2020-06-22,1.0,-1.0
LIONTRUST ASSET MAN.,GB0007388407,2020-06-22,11.05,13.649998,13.85,14.5,13.85,13.75,14.25,12.75,2020-06-22,,1.0
MARSTON'S,GB00B1JQDM80,2020-06-22,0.66,0.6384999100000001,0.6564999400000001,0.62599991,0.6449998499999999,0.5759999100000001,0.54149994,0.45099991,2020-06-22,,-1.0
MCCARTHY AND STONE,GB00BYNVD082,2020-06-22,0.6499998499999999,0.7119999699999999,0.74099991,0.70499985,0.73,0.7219999699999999,0.75399994,0.725,2020-06-22,,-1.0
OXFORD BIOMEDICA,GB00BDFBVT43,2020-06-22,7.569997600000001,7.8699976000000005,8.47,8.5299976,7.39,7.18,7.76,8.6499976,2020-06-22,,1.0
SCOTTISH AMERICAN,GB0007873697,2020-06-22,4.01,4.0399975999999995,4.1999976,4.2299976,4.1099976,4.14,4.2399976,4.27,2020-06-22,,1.0
SENIOR,GB0007958233,2020-06-22,0.54599991,0.8239999400000001,0.80449997,0.7894999699999999,0.66649994,0.69999985,0.69649994,0.58049988,2020-06-22,,-1.0
STAGECOACH GROUP,GB00B6YTLS95,2020-06-22,0.81999985,0.66599991,0.6789999400000001,0.6689999400000001,0.66549988,0.62599991,0.6269999700000001,0.57399994,2020-06-22,,-1.0
888 HOLDINGS,GI000A0F6407,2020-03-23,1.2670002,0.83999985,0.7069999699999999,0.80849991,1.1840000000000002,1.1820002,1.2480001,1.3859997000000002,2020-03-23,,-1.0
BIFFA,GB00BD8DR117,2020-03-23,2.84,2.3599996,2.6199975999999996,2.675,1.9060001,1.7919999000000002,1.6579999,2.0100002,2020-03-23,,1.0
CHEMRING GROUP,GB00B45C9X44,2020-03-23,2.5799976,1.8680001,1.6719999,1.8140001000000001,2.0500002,2.0200005,1.896,1.9060001,2020-03-23,,1.0
FORTERRA,GB00BYYW3C20,2020-03-23,3.6149975999999997,1.9020005,1.8859997000000002,2.3199997,1.9440003,1.7700004999999999,1.8000002000000002,2.045,2020-03-23,,1.0
