Name,ISIN,post_date,pre_twenty_pd,pre_five_pd,pre_three_pd,pre_one_pd,post_three_pd,post_five_pd,post_ten_pd,post_twenty_pd,Post Date,FTSE100,FTSE250
FRESNILLO,GB00B2QPKJ12,2020-03-23,7.35,5.27,5.989997600000001,5.9559986,7.5179981,7.0,6.6339991,7.595998600000001,2020-03-23,1.0,-1.0
GALLIFORD TRY,GB00BKY40Q38,2020-03-23,1.6800004000000002,1.1747999,1.2343998,1.1205997,1.2049999,1.1857996,1.3332004,1.1884003,2020-03-23,,-1.0
GAMESYS GROUP,GB00BZ14BX56,2020-03-23,7.72,5.31,5.5,6.89,7.229997600000001,6.88,8.1,8.01,2020-03-23,,1.0
HIPGNOSIS SONGS,GG00BFYT9H72,2020-03-23,1.0699997,0.93,0.8799998499999999,0.935,1.0799999,1.0399999,0.95999985,1.0,2020-03-23,,1.0
HUNTING,GB0004478896,2020-03-23,2.9479981,1.8050004000000002,1.9449996999999999,1.7279996,1.9309998,1.7799996999999999,1.9639997,1.8050004000000002,2020-03-23,,-1.0
IMPAX ENV.MKTS.,GB0031232498,2020-03-23,3.47,2.5200005,2.4799995999999997,2.7799975999999997,2.71,2.6599975999999996,2.6199975999999996,2.7399975999999997,2020-03-23,,1.0
INTERMEDIATE CAPITAL GP.,GB00BYT1DJ19,2020-03-23,18.039993,8.5699976,5.595,7.2049976000000004,9.3649976,8.72,9.5399976,9.805,2020-03-23,1.0,-1.0
KINGFISHER,GB0033195214,2020-03-23,2.0790004,1.3704996,1.2434998,1.2615003,1.6955004,1.4254999000000002,1.4040002999999999,1.3804998,2020-03-23,-1.0,1.0
NEWRIVER REIT   (REG S),GB00BD7XPJ64,2020-03-23,1.8879995,0.96799988,0.83799988,0.69499985,0.62,0.57799988,0.56399994,0.56099991,2020-03-23,,-1.0
PENNON GROUP,GB00BNNTLN49,2020-03-23,11.75,10.01,11.234998000000001,10.359998000000001,10.949998,11.229998,10.255,11.17,2020-03-23,1.0,-1.0
PETROPAVLOVSK,GB0031544546,2020-03-23,0.20049988,0.15140003,0.15520001,0.18779999,0.21649994,0.21449997,0.18819993,0.25499985,2020-03-23,,1.0
RESTAURANT GROUP,GB00B0YG1K06,2020-03-23,1.2299996,0.26579987,0.23,0.23580002,0.47,0.38639985,0.36819993,0.63299988,2020-03-23,,-1.0
SIG,GB0008025412,2020-03-23,0.83449997,0.25,0.22679993,0.22939988,0.31,0.24580002,0.19999985,0.18299988,2020-03-23,,-1.0
TULLOW OIL,GB0001500809,2020-03-23,0.36,0.091499978,0.075460015,0.09750002,0.1232,0.10670001,0.24110001,0.20289994,2020-03-23,,-1.0
XP POWER (DI),SG9999003735,2020-03-23,32.300003000000004,24.899993,21.300003,26.100005,27.800003,26.100005,26.300003,31.399993,2020-03-23,,1.0
C&C GROUP,IE00B010DT83,2019-12-23,3.9099975999999996,3.9949975999999996,4.0,4.05,4.02,4.1049976,3.9899975999999997,3.6,2019-12-23,,1.0
CARD FACTORY,GB00BLY2F708,2019-12-23,1.5600004,1.6949996999999999,1.6979999000000001,1.6260004000000001,1.4890002999999998,1.4449996999999999,0.99699997,0.9075,2019-12-23,,-1.0
EASYJET,GB00B7KR2P84,2019-12-23,13.585,15.01,14.289998,14.284998,14.215,14.3,14.385,14.739998,2019-12-23,1.0,-1.0
FRESNILLO,GB00B2QPKJ12,2019-12-23,5.3959986,5.893999099999999,5.8519996,5.8159986,6.4019996,6.439997600000001,6.1999976000000006,6.3239991,2019-12-23,-1.0,1.0
HISCOX DI,BMG4593F1389,2019-12-23,12.689998000000001,13.979998,14.0,14.189998000000001,14.239998,14.31,13.729998,13.26,2019-12-23,-1.0,1.0
LXI REIT,GB00BYQ46T41,2019-12-23,1.2480001,1.3179998,1.3079996,1.3419999999999999,1.3699999,1.396,1.3699999,1.3419999999999999,2019-12-23,,1.0
NB PRIVATE EQUITY,GG00B1ZBD492,2019-12-23,11.199998,11.05,11.5,11.6,12.0,12.149998,12.25,12.35,2019-12-23,,-1.0
RIVERSTONE ENERGY,GG00BBHXCL35,2019-12-23,4.1899976,4.1599976,4.09,4.0699976,4.1949976,4.31,4.4099976,4.27,2019-12-23,,-1.0
AIRTEL AFRICA,GB00BKDRYJ47,2019-09-23,0.67949997,0.55199997,0.5694999700000001,0.58999985,0.5,0.50799988,0.51649994,0.57499985,2019-09-23,,1.0
AMIGO HOLDINGS,GB00BFFK8T45,2019-09-23,1.646,0.7379998799999999,0.73,0.68,0.68099991,0.67799988,0.69599991,0.795,2019-09-23,,-1.0
DIRECT LINE IN.GROUP,GB00BY9D0Y18,2019-09-23,2.8769995999999995,2.9979980999999998,2.9859986,3.0089990999999996,2.9799976,3.0019995999999995,2.7639991,2.8969995999999996,2019-09-23,-1.0,1.0
FORESIGHT SOLAR FUND,JE00BD3QJR55,2019-09-23,1.2299996,1.2200002,1.2250003999999999,1.2600002000000001,1.25,1.2449999,1.2150002,1.1899996,2019-09-23,,1.0
FUNDING CIRCLE HOLDINGS,GB00BG0TPX62,2019-09-23,1.17,1.0279999,0.9829998799999999,0.9769999699999999,0.94999985,0.94999985,0.9339999400000001,1.2040004,2019-09-23,,-1.0
HIKMA PHARMACEUTICALS,GB00B0LCW083,2019-09-23,20.33,19.369996,20.039993,20.699996000000002,21.869996,22.0,20.919998,19.649993,2019-09-23,1.0,-1.0
INTU PROPERTIES,GB0006834344,2019-09-23,0.34849991,0.43,0.40509995,0.3865998900000001,0.42849991,0.44339997,0.44529984,0.49899994,2019-09-23,,-1.0
MARKS & SPENCER GROUP,GB0031274896,2019-09-23,1.8669996,2.0550004,2.019,1.9585,1.8024996999999998,1.8444996,1.7095003,1.9840001,2019-09-23,-1.0,1.0
METRO BANK HOLDINGS,GB00BMX3W479,2019-09-23,2.6859985999999996,2.9019996,2.84,2.8719995999999997,1.6599998999999999,2.0,2.0640001,1.96,2019-09-23,,-1.0
MICRO FOCUS INTL.,GB00BJ1F4N75,2019-09-23,10.814,11.732000000000001,11.789998,11.707999,11.154000000000002,11.064,11.367999,10.495999,2019-09-23,-1.0,1.0
POLYMETAL INTERNATIONAL,JE00B6T5S470,2019-09-23,11.159998,11.335,11.494998,11.529998,11.774998,11.399998,11.435,11.779998,2019-09-23,1.0,-1.0
SIRIUS REAL ESTATE LD,GG00B1W3VF54,2019-09-23,0.69999985,0.71499985,0.72,0.75199997,0.7319999699999999,0.75799988,0.73699997,0.73399994,2019-09-23,,1.0
TED BAKER,GB0001048619,2019-09-23,10.0,10.14,10.0,9.39,9.38,9.18,9.6899976,4.7039991,2019-09-23,,-1.0
WATCHES OF SWITZERLAND GROUP,GB00BJDQQ870,2019-09-23,2.9499975999999997,2.84,2.9149976,2.84,2.6999975999999997,2.8,2.7449975999999996,2.88,2019-09-23,,1.0
SCHRODERS CAPITAL GLOBAL INNOVATION TRUST,GB00BVG1CF25,2019-09-23,0.43299988,0.45249985,0.47449997,0.46699997,0.43899994,0.44899994,0.39699997,0.31999985,2019-09-23,,-1.0
4IMPRINT GROUP,GB0006640972,2019-06-24,26.600005,26.0,26.5,26.699996000000002,27.0,26.800003,26.399993,26.199996000000002,2019-06-24,,1.0
888 HOLDINGS,GI000A0F6407,2019-06-24,1.3039998,1.5399999,1.5679998,1.5749997,1.5970001999999999,1.6180001,1.599,1.6070003,2019-06-24,,-1.0
AVEVA GROUP,GB00BBG9VN75,2019-06-24,34.600005,38.619996,39.419998,38.259993,39.979996,41.199961,38.899993,40.039993,2019-06-24,1.0,-1.0
CIVITAS SOCIAL HOUSING 1P,GB00BD8HBD32,2019-06-24,0.8369999699999999,0.76799988,0.7839999400000001,0.78799988,0.83499985,0.83999985,0.875,0.8439999400000001,2019-06-24,,-1.0
EASYJET,GB00B7KR2P84,2019-06-24,9.1899976,8.8839991,8.6779981,8.8319996,9.1,9.6599976,10.175,11.074998,2019-06-24,-1.0,1.0
FUTURE,GB00BYZN9041,2019-06-24,11.5,12.479998,9.6999976,10.199998,9.3699976,10.359998000000001,9.1499976,10.42,2019-06-24,,1.0
HIKMA PHARMACEUTICALS,GB00B0LCW083,2019-06-24,17.544998,17.005005,17.404998,16.910003,17.235,17.520003,17.940003,18.020003,2019-06-24,-1.0,1.0
INDIVIOR,GB00BN4HT335,2019-06-24,0.4901999,0.4375,0.44999985,0.42,0.40509995,0.46449997,0.44899994,0.43999985,2019-06-24,,-1.0
JD SPORTS FASHION,GB00BM8Q5M07,2019-06-24,6.1879981,5.9099976000000005,5.8879981,5.8359986,5.9099976000000005,5.9839991,6.0339991,6.1879981,2019-06-24,1.0,-1.0
JUST GROUP,GB00BCRX1J15,2019-06-24,0.58049988,0.52999985,0.55,0.55899994,0.56299988,0.5625,0.56799988,0.56,2019-06-24,,-1.0
KAINOS GROUP,GB00BZ0D6727,2019-06-24,5.779997600000001,6.399997600000001,6.5799976000000004,6.76,6.52,6.399997600000001,6.34,5.96,2019-06-24,,1.0
KIER GROUP,GB0004915632,2019-06-24,2.8159986,1.0799999,1.2270002,1.1850004,1.1190004,1.0509997,0.97449997,0.8125,2019-06-24,,-1.0
MARSTON'S,GB00B1JQDM80,2019-06-24,1.0670003,1.1420002,1.146,1.1379995,1.1669999,1.1599998999999999,1.1730004,1.2309999999999999,2019-06-24,,1.0
NETWORK INTERNATIONAL HOLDINGS,GB00BH3VJ782,2019-06-24,5.55,5.989997600000001,5.939997600000001,5.859997600000001,5.75,5.899997600000001,5.739997600000001,6.109997600000001,2019-06-24,,1.0
PAYPOINT,GB00B02QND93,2019-06-24,10.68,10.699998,10.659998,10.3,10.22,9.42,9.2799976,9.02,2019-06-24,,1.0
PPHE HOTEL GROUP,GG00B1Z5FH87,2019-06-24,18.25,19.899993,19.399993,18.800003,18.5,18.699996000000002,18.5,18.5,2019-06-24,,1.0
SAGA,GB00BMX64W89,2019-06-24,0.495,0.36860001,0.33059998,0.3631999299999999,0.39659989,0.37399994,0.40079987,0.47799988,2019-06-24,,-1.0
ESKEN LIMITED 10P,GB00B03HDJ73,2019-06-24,1.0699997,1.0220003,1.0799999,1.0240000999999999,1.0539998,1.1520005,1.1499996000000001,1.1639995,2019-06-24,,-1.0
AJ BELL,GB00BFZNLB60,2019-03-18,2.75,2.9125,2.8534986,2.9929981,3.0699975999999998,3.0404980999999998,3.3,3.4799976,2019-03-18,,1.0
ASIA DRAGON TRUST,GB0002945029,2019-03-18,3.77,3.7299976,3.7299976,3.6899976,3.84,3.7299976,3.85,3.97,2019-03-18,,-1.0
ENTAIN,IM00B5VQMV65,2019-03-18,6.3,5.88,5.42,5.46,5.319997600000001,5.0749976,5.7899976,6.2139991,2019-03-18,-1.0,1.0
HALFORDS GROUP,GB00B012TP20,2019-03-18,2.4479999,2.356,2.4499997,2.4680003999999998,2.4499997,2.3380001999999998,2.3540001,2.3599996,2019-03-18,,-1.0
JUST EAT,GB00BKX5CN86,2019-03-18,7.281999600000001,7.6019996,7.3819996,7.425998600000001,7.5799976000000004,7.26,7.5579981,7.3299976000000004,2019-03-18,1.0,-1.0
KIER GROUP,GB0004915632,2019-03-18,5.02,4.3739991,4.6219996,5.0249976,3.9919995999999998,3.6459986,3.6039991,3.75,2019-03-18,,1.0
PETS AT HOME GROUP,GB00BJ62K685,2019-03-18,1.3719997000000002,1.4809999999999999,1.5299996999999999,1.6029996,1.5790004,1.5430001999999998,1.5559998,1.4269999999999998,2019-03-18,,1.0
PHOENIX GROUP HOLDINGS,GB00BGXQNP29,2019-03-18,6.649997600000001,6.939997600000001,6.8959986,7.0,6.774997600000001,6.555998600000001,6.8,7.0739991,2019-03-18,1.0,-1.0
SUPERDRY,GB00B60BD277,2019-03-18,5.135,5.145,5.154997600000001,5.5,5.3,5.345,5.479997600000001,4.42,2019-03-18,,-1.0
WOOD GROUP (JOHN),GB00B5N0P849,2019-03-18,5.2279981,5.5119996,5.7379980999999995,5.7719996,5.7139991,5.0399975999999995,5.0979981,5.1519996,2019-03-18,-1.0,1.0
AA,GB00BMSKPJ95,2018-12-24,0.95939988,0.77119996,0.75759995,0.6672000199999999,0.75,0.7145999199999999,0.7437999000000001,0.785,2018-12-24,,-1.0
ACACIA MINING,GB00B61D2N63,2018-12-24,1.8299999,1.8055001,1.9079999,1.8579998,1.8330001999999999,2.0229998,1.9799996,1.8360004,2018-12-24,,1.0
ASTON MARTIN LAGONDA GLOBAL HOLDINGS,GB00BN7CG237,2018-12-24,14.399998,11.3,11.899998,11.837999,12.235999,11.75,12.8,12.25,2018-12-24,,1.0
FUNDING CIRCLE HOLDINGS,GB00BG0TPX62,2018-12-24,3.71,3.7429981,3.2369996,2.5430002,3.4499975999999997,3.2344996,3.1824975999999996,3.4744995999999997,2018-12-24,,1.0
HISCOX DI,BMG4593F1389,2018-12-24,16.809998,15.85,15.869998,15.3,16.210005000000002,15.409998,15.529998,15.09,2018-12-24,1.0,-1.0
JUST EAT,GB00BKX5CN86,2018-12-24,5.81,5.7899976,5.8919996,5.89,5.867998099999999,5.7059986,6.3039990999999995,6.6719996,2018-12-24,-1.0,1.0
KELLER,GB0004866223,2018-12-24,6.21,5.0,4.8999976,4.72,4.935,4.8299976,5.569997600000001,5.4499976000000006,2018-12-24,,-1.0
KIER GROUP,GB0004915632,2018-12-24,7.729997600000001,4.0979981,3.85,3.9579980999999997,4.0799976,4.0159986,5.2049976000000004,5.25,2018-12-24,,-1.0
MCCARTHY AND STONE,GB00BYNVD082,2018-12-24,1.3900004000000001,1.3500004,1.38,1.4079999,1.3869999999999998,1.3299999,1.401,1.4110003,2018-12-24,,1.0
ON THE BEACH GROUP,GB00BYM1K758,2018-12-24,4.005,3.6149975999999997,3.6599975999999996,3.5299975999999997,3.3599976,3.8299976,4.13,4.3999976,2018-12-24,,-1.0
INTERNATIONAL DISTRIBUTIONS,GB00BDVZYZ77,2018-12-24,3.3289991,2.8489991,2.8,2.805,2.7209985999999997,2.8119995999999996,2.8309985999999996,3.0399976,2018-12-24,-1.0,1.0
SMITHSON INVESTMENT,GB00BGJWTR88,2018-12-24,10.279998,10.22,10.109998000000001,10.3,10.002,10.199998,10.189998000000001,10.342,2018-12-24,,1.0
SPIRAX-SARCO ENGR.,GB00BWFGQN14,2018-12-24,62.0,59.35,60.05,59.0,62.399961000000005,59.5,65.1,63.35,2018-12-24,1.0,-1.0
SPIRE HEALTHCARE GP.,GB00BNLPYF73,2018-12-24,1.2449999,0.99449997,1.0550004,1.0240000999999999,1.0889997,1.1309995000000002,1.1850004,1.1809998,2018-12-24,,-1.0
THOMAS COOK GROUP,GB00B1VYCH82,2018-12-24,0.48539994,0.27239991,0.28739991,0.28279999,0.30759995,0.35579987,0.35959992,0.3614,2018-12-24,,-1.0
SCHRODERS CAPITAL GLOBAL INNOVATION TRUST,GB00BVG1CF25,2018-12-24,0.86199997,0.85,0.8189999400000001,0.8,0.82099991,0.82499985,0.87599991,0.88199997,2018-12-24,,1.0
RESTAURANT GROUP,GB00B0YG1K06,2018-12-19,2.3079996,1.3549996,1.42,1.4849995999999999,1.4320002,1.3879995,1.5190000000000001,1.5480004,2018-12-19,,1.0
ALFA FINANCIAL SOFTWARE HOLDINGS(WI),GB00BDHXPG30,2018-09-24,1.6420002,1.63,1.5519999999999998,1.4879999000000002,1.4499997,1.4359997999999998,1.3280001,1.3000002000000002,2018-09-24,,-1.0
AMIGO HOLDINGS,GB00BFFK8T45,2018-09-24,2.89,2.2799997,2.3999995999999997,2.4250002,2.4399995999999997,2.5,2.2019997,2.3999995999999997,2018-09-24,,1.0
AVAST,GB00BDD85M81,2018-09-24,2.7729980999999997,2.7769996,2.8149976,2.8149976,2.8964990999999998,2.8964990999999998,2.8204981,2.9619996,2018-09-24,,1.0
MCCARTHY AND STONE,GB00BYNVD082,2018-09-24,1.1099996,1.2700005,1.2880000999999999,1.2379999,1.375,1.3450002,1.3170003,1.3000002000000002,2018-09-24,,-1.0
PLUS500,IL0011284465,2018-09-24,14.979998,15.1,15.289998,14.85,13.84,13.5,12.51,12.479998,2018-09-24,,1.0
RDI REIT,IM00BH3JLY32,2018-09-24,0.3424998500000001,0.32499985,0.32299988,0.32049988,0.33099991,0.32599991,0.31699997,0.33449997,2018-09-24,,-1.0
RENEWI,GB00BNR4T868,2018-09-24,0.66099991,0.62099991,0.63599991,0.6119999700000001,0.595,0.56399994,0.58999985,0.58399994,2018-09-24,,-1.0
VIVO ENERGY,GB00BDGT2M75,2018-09-24,1.4456997,1.2899999,1.3000002000000002,1.3098002,1.2852001000000002,1.3500004,1.2455997,1.1498002999999999,2018-09-24,,1.0
ENERGEAN,GB00BG12Y042,2018-06-18,5.1999976000000006,5.649997600000001,5.489997600000001,5.279997600000001,4.935,5.0,5.359997600000001,5.26,2018-06-18,,1.0
G4S,GB00B01FLG62,2018-06-18,2.675,2.7799975999999997,2.8149976,2.7579981,2.6649976,2.6599975999999996,2.6199975999999996,2.72,2018-06-18,-1.0,1.0
ENTAIN,IM00B5VQMV65,2018-06-18,9.72,10.52,10.31,10.05,10.239998,10.26,10.359998000000001,10.939998000000001,2018-06-18,1.0,-1.0
INTEGRAFIN HOLDINGS,GB00BD45SH49,2018-06-18,3.6,3.75,3.8299976,3.75,3.5,3.46,3.64,3.9799976,2018-06-18,,1.0
MARSTON'S,GB00B1JQDM80,2018-06-18,1.005,0.9814999400000001,0.97899994,1.0089998,0.97899994,1.0,0.995,0.9964999400000001,2018-06-18,,-1.0
OCADO GROUP,GB00B3MBS747,2018-06-18,8.0,11.109998000000001,10.755,10.399998,10.399998,10.35,10.42,10.545,2018-06-18,1.0,-1.0
PETS AT HOME GROUP,GB00BJ62K685,2018-06-18,1.5500002000000002,1.3000002000000002,1.2609997,1.2250003999999999,1.2539997,1.2919999000000002,1.295,1.2329998,2018-06-18,,-1.0
HARBOUR ENERGY,GB00B43G0577,2018-06-18,1.1230001,1.1350002000000001,1.1660004000000002,1.1129999,1.0839997,1.1260004000000001,1.146,1.1879998,2018-06-18,,1.0
PURECIRCLE (DI),BMG7300G1096,2018-06-18,3.42,3.8249975999999997,3.9099975999999996,4.0299976,3.9499975999999997,4.01,3.8999976,3.8999976,2018-06-18,,-1.0
SCHRODERS CAPITAL GLOBAL INNOVATION TRUST,GB00BVG1CF25,2018-06-18,0.74299988,0.7699998499999999,0.77699997,0.74699997,0.75099991,0.795,0.82499985,0.81299988,2018-06-18,,-1.0
ACACIA MINING,GB00B61D2N63,2018-03-19,1.5500002000000002,1.4475002000000001,1.5019999000000002,1.4884997000000002,1.3784999999999998,1.4259997000000002,1.3459997000000001,1.5519999999999998,2018-03-19,,-1.0
BAILLIE GIFF.JAPAN,GB0000485838,2018-03-19,8.5349976,8.3,8.3,8.46,8.22,8.06,8.0299976,8.1,2018-03-19,,1.0
BAKKAVOR GROUP,GB00BF8J3Z99,2018-03-19,1.96,1.88,1.8599995999999999,1.7899999,1.8199996999999999,1.8000002000000002,1.7399996999999998,1.8400002,2018-03-19,,1.0
BROWN GROUP,GB00B1P6ZR11,2018-03-19,1.9899996999999998,1.9399996,1.9029999000000002,1.8240002999999998,1.6800004000000002,1.7110004,1.7299996,2.0019999,2018-03-19,,-1.0
CHARTER COURT FINL.SVS.,GB00BD822578,2018-03-19,3.0649976,3.25,3.2749976,3.14,3.02,2.9849976,2.9499975999999997,3.0864990999999997,2018-03-19,,1.0
CONTOURGLOBAL,GB00BF448H58,2018-03-19,2.64,2.76,2.6599975999999996,2.5799976,2.4399995999999997,2.2799997,2.3199997,2.5399998999999998,2018-03-19,,1.0
DIGNITY,GB00BRB37M78,2018-03-19,7.8299976000000004,8.8199976,9.8199976,10.01,8.875,8.835,8.6499976,10.369998,2018-03-19,,-1.0
GAMES WORKSHOP,GB0003718474,2018-03-19,22.199996000000002,22.600005,21.5,22.550003,21.899993,21.699996000000002,23.600005,25.149993,2018-03-19,,1.0
MITIE GROUP,GB0004657408,2018-03-19,1.5399999,1.6260004000000001,1.63,1.5629998,1.4860001,1.5240001,1.5590000000000002,1.6969996,2018-03-19,,-1.0
ON THE BEACH GROUP,GB00BYM1K758,2018-03-19,5.55,5.8,5.8,5.72,5.55,5.21,5.4499976000000006,5.899997600000001,2018-03-19,,1.0
PANTHEON INTERNATIONAL,GB00BP37WF17,2018-03-19,18.850005,18.899993,18.699996000000002,18.899993,18.5,18.5,18.899993,18.899993,2018-03-19,,1.0
INTERNATIONAL DISTRIBUTIONS,GB00BDVZYZ77,2018-03-19,5.46,5.675998600000001,5.4819996,5.1599976000000005,5.2539991,5.2719996,5.42,5.595998600000001,2018-03-19,1.0,-1.0
VECTURA GROUP,GB00BKM2MW97,2018-03-19,0.79649994,0.795,0.785,0.81199997,0.74199997,0.76099991,0.77699997,1.005,2018-03-19,,-1.0
BABCOCK INTERNATIONAL,GB0009697037,2017-12-18,7.545,6.752497600000001,6.8474976000000005,6.8399976,7.042497600000001,7.069997600000001,7.1139991,7.38,2017-12-18,-1.0,1.0
BCA MARKETPLACE,GB00BP0S1D85,2017-12-18,1.9849995999999999,2.1974993,2.2212495999999997,2.0749997,2.0754995,2.0644999,2.045,1.9919996,2017-12-18,,1.0
CONVATEC GROUP,GB00BD3VFW73,2017-12-18,2.0100002,2.1294994,2.0924997,2.0584993,2.0504999,2.0649995999999997,2.0240001000000003,1.9049996999999999,2017-12-18,-1.0,1.0
UNBOUND GROUP,GB0003085445,2017-12-18,9.42,9.3549976,9.395,9.125,9.1999976,9.3699976,9.1999976,9.3,2017-12-18,,-1.0
THE GLOBAL SMCOS.,GB00BKLXD974,2017-12-18,13.46,13.779998,13.609998000000001,13.89,13.71,13.85,13.949998,13.899998,2017-12-18,,1.0
HALMA,GB0004052071,2017-12-18,12.85,12.649998,12.679998000000001,12.519998000000001,12.609998000000001,12.699998,12.659998,13.149998,2017-12-18,1.0,-1.0
JUST EAT,GB00BKX5CN86,2017-12-18,8.06,7.8349976,7.7999976,7.7199976,7.649997600000001,7.649997600000001,8.0239991,7.9499976000000006,2017-12-18,1.0,-1.0
MERLIN ENTERTAINMENTS,GB00BDZT6P94,2017-12-18,3.7239991,3.6484986,3.6664991,3.6084986,3.6069970999999996,3.6114990999999996,3.505,3.47,2017-12-18,-1.0,1.0
NOSTRUM OIL & GAS,GB00BQVVS097,2017-12-18,3.4709985999999997,3.2734986,3.1544971,2.9844996,3.1762476,3.3012476,3.255,3.385,2017-12-18,,-1.0
ALTERNATIVE CREDIT INVS.,GB00BLP57Y95,2017-12-18,7.864997600000001,8.175,8.1,7.97,8.1499976,8.17,8.21,8.2299976,2017-12-18,,-1.0
PAYPOINT,GB00B02QND93,2017-12-18,9.14,9.0,9.3049976,9.0099976,9.1199976,9.1799976,9.22,9.02,2017-12-18,,-1.0
PURECIRCLE (DI),BMG7300G1096,2017-12-18,4.8999976,4.879997599999999,4.8499976,4.5999976,4.6279981,4.6689991,4.68,4.4149975999999995,2017-12-18,,1.0
