Name,ISIN,post_date,pre_twenty_pd,pre_five_pd,pre_three_pd,pre_one_pd,post_three_pd,post_five_pd,post_ten_pd,post_twenty_pd,Post Date,FTSE100,FTSE250
RESTAURANT GROUP,GB00B0YG1K06,2017-12-18,2.9009986,2.8204981,2.8729980999999998,2.7979980999999996,2.9562475999999998,2.9512476,3.0079981,2.6759986,2017-12-18,,-1.0
RHI MAGNESITA,NL0012650360,2017-12-18,34.410003,42.734961000000006,42.054961000000006,41.529961,39.799988,39.034988,39.449996,43.199961,2017-12-18,,1.0
SMITH (DS),GB0008220112,2017-12-18,5.345,5.2024976,5.1924976,5.0224975999999995,5.1824976000000005,5.1524976,5.1479981,5.1459986,2017-12-18,1.0,-1.0
TI FLUID SYSTEMS,GB00BYQB9V88,2017-12-18,2.4750004000000003,2.5799976,2.5649976,2.4299993,2.4889994,2.4199991,2.5439997,2.5500002,2017-12-18,,1.0
888 HOLDINGS,GI000A0F6407,2017-09-18,2.5,2.5500002,2.5500002,2.4750004000000003,2.5489998,2.5579996,2.5659986,2.474,2017-09-18,,1.0
ALFA FINANCIAL SOFTWARE HOLDINGS(WI),GB00BDHXPG30,2017-09-18,4.2799976,4.9399976,4.935,4.925,4.8129981,4.85,5.154997600000001,4.8999976,2017-09-18,,1.0
BERKELEY GROUP HDG.,GB00BLJNXL82,2017-09-18,36.850005,35.919998,35.490005000000004,34.960005,35.22,35.649993,37.619996,38.880005000000004,2017-09-18,1.0,-1.0
CARILLION,GB0007365546,2017-09-18,0.50599991,0.43159989,0.44949997,0.43979996,0.4375,0.46499985,0.5,0.44499985,2017-09-18,,-1.0
NMC HEALTH,GB00B7FC0762,2017-09-18,23.300003,28.289993,28.369996,27.850005,26.529998,26.449996000000002,27.520003000000003,28.960005000000002,2017-09-18,1.0,-1.0
REDDE NORTHGATE,GB00B41H7391,2017-09-18,4.1329981,4.1159986,4.1069996,4.1479981,4.2449976,4.27,4.3374976,4.4975,2017-09-18,,-1.0
PETRA DIAMONDS,BMG702782084,2017-09-18,0.91299988,0.84849991,0.82549988,0.83999985,0.6675,0.6,0.8475,0.7799998499999999,2017-09-18,,-1.0
VANQUIS BANKING GROUP,GB00B1Z4ST84,2017-09-18,18.520003,8.25,8.46,7.939997600000001,7.645,7.59,8.3999976,9.25,2017-09-18,-1.0,1.0
INTERNATIONAL DISTRIBUTIONS,GB00BDVZYZ77,2017-09-18,3.9219996,3.8009986,3.7439991,3.7679981,3.875,3.8769995999999995,3.8309985999999996,3.8699975999999996,2017-09-18,-1.0,
SEQUOIA ECON.INFR.INFD.,GG00BV54HY67,2017-09-18,1.13,1.1324997,1.13,1.1350002000000001,1.125,1.1289997,1.125,1.1269999,2017-09-18,,1.0
ALLIED MINDS,GB00BLRLH124,2017-06-19,1.4079999,1.3629999000000002,1.4399996,1.401,1.4799996,1.4799996,1.67,1.6274996,2017-06-19,,-1.0
AO WORLD,GB00BJTNFH41,2017-06-19,1.4969997000000002,1.2360001,1.2899999,1.2279996,1.2475004,1.2574997,1.1499996000000001,1.2150002,2017-06-19,,-1.0
BH MACRO,GG00BQBFY362,2017-06-19,20.36,20.389998000000002,20.369996,19.600005,19.139998000000002,18.979996,19.039993,18.800003,2017-06-19,,-1.0
COATS GROUP,GB00B4YZN328,2017-06-19,0.69999985,0.7275,0.7325,0.76749985,0.77599991,0.7599998499999999,0.77249985,0.7549998499999999,2017-06-19,,1.0
DEBENHAMS,GB00B126KH97,2017-06-19,0.50249985,0.46799988,0.47149994,0.45699997,0.44249985,0.44499985,0.4275,0.43,2017-06-19,,-1.0
FDM GROUP,GB00BLWDVP51,2017-06-19,7.85,7.585,7.524997600000001,7.56,7.67,7.845,7.6649976,7.6,2017-06-19,,1.0
G4S,GB00B01FLG62,2017-06-19,3.2259985999999996,3.3079981,3.2689991,3.2119996,3.3259985999999997,3.2959986,3.2669995999999997,3.2979980999999996,2017-06-19,1.0,-1.0
HIKMA PHARMACEUTICALS,GB00B0LCW083,2017-06-19,17.36,16.410003,16.729996,16.429993,15.96,15.92,14.289998,13.979998,2017-06-19,-1.0,1.0
INTU PROPERTIES,GB0006834344,2017-06-19,2.6549975999999997,2.6619995999999997,2.7139990999999997,2.68,2.6689990999999997,2.7109986,2.6679980999999997,2.7409985999999997,2017-06-19,-1.0,1.0
KELLER,GB0004866223,2017-06-19,8.6,8.765,9.1,8.67,8.8999976,9.1049976,8.7349976,8.7899976,2017-06-19,,-1.0
MELROSE INDUSTRIES,GB00BNGDN821,2017-06-19,2.2875004000000003,2.4125004000000003,2.4624995999999997,2.4925004,2.6119996,2.5249995999999997,2.4049997,2.4049997,2017-06-19,,1.0
SEGRO,GB00B5ZN1N88,2017-06-19,4.893999099999999,4.9869996,5.0299976,5.0349976,4.9479980999999995,4.9729981,4.8649976,4.945998599999999,2017-06-19,1.0,-1.0
SIRIUS MINERALS,GB00B0DG3H29,2017-06-19,0.27999985,0.33249985,0.33499985,0.32499985,0.32749985,0.32399994,0.28429993,0.30089997,2017-06-19,,1.0
TBC BANK GROUP,GB00BYT18307,2017-06-19,16.029998,18.11,17.429993,17.309998,16.690003,16.399993,16.649993,16.289993,2017-06-19,,1.0
BROWN GROUP,GB00B1P6ZR11,2017-03-20,2.2220002,2.099,2.026,2.1479998,2.1225004000000003,2.1575002,2.1049995999999997,2.25,2017-03-20,,-1.0
CAPITA,GB00B23K0M20,2017-03-20,5.14,5.68,5.765,5.7049976000000004,5.59,5.6999976000000006,5.585,5.6649976,2017-03-20,-1.0,1.0
CMC MARKETS,GB00B14SKR37,2017-03-20,1.1680002,1.3579998,1.3190003,1.3695002,1.2725,1.2224998999999999,1.1999997,1.1850004,2017-03-20,,-1.0
CURRYS,GB00B4Y7R145,2017-03-20,2.9939991,3.05,3.0379981,3.0169995999999997,3.1479980999999997,3.1409985999999996,3.0819995999999996,3.3299976,2017-03-20,-1.0,1.0
INTERNATIONAL PSNL.FIN.,GB00B1YKG049,2017-03-20,1.8299999,1.7069997000000001,1.7049999,1.7539997,1.63,1.6400004000000001,1.67,1.6024999,2017-03-20,,-1.0
REDDE NORTHGATE,GB00B41H7391,2017-03-20,5.5,5.35,5.604997600000001,5.5799976000000004,5.5349976000000005,5.51,5.4499976000000006,5.255,2017-03-20,,1.0
RENTOKIL INITIAL,GB00B082RF11,2017-03-20,2.3839998,2.4320002,2.4589997,2.4759998,2.441,2.4510003,2.4630001999999998,2.4399995999999997,2017-03-20,1.0,-1.0
SANNE GROUP,JE00BVRZ8S85,2017-03-20,6.774997600000001,6.609997600000001,6.59,6.6,6.465,6.4149976,6.925,7.05,2017-03-20,,1.0
SCOTTISH MORTGAGE,GB00BLDYK618,2017-03-20,3.5279980999999996,3.5749975999999997,3.5429980999999997,3.6199975999999996,3.5779981,3.5609985999999996,3.68,3.645,2017-03-20,1.0,-1.0
SYNCONA,GG00B8P59C08,2017-03-20,1.4300004000000002,1.4575004999999999,1.4224995999999999,1.4700002,1.4460001,1.4540004,1.4619999000000001,1.4650002,2017-03-20,,1.0
CONVATEC GROUP,GB00BD3VFW73,2016-12-19,2.3500004000000003,2.4499997,2.4399995999999997,2.3400002,2.3129998,2.3690004,2.4309998,2.4180002,2016-12-19,1.0,
COUNTRYWIDE,GB00BK5V9445,2016-12-19,1.9759997999999999,1.7559995000000002,1.7899999,1.7419996,1.7650004000000001,1.7325,1.8900004000000001,1.7075004999999999,2016-12-19,,-1.0
DFS FURNITURE,GB00BTC0LB89,2016-12-19,2.2030000999999997,2.1829996,2.1899995999999997,2.1599999,2.2250004000000003,2.2025004,2.25,2.2775002,2016-12-19,,-1.0
FERREXPO,GB00B1XH2C03,2016-12-19,1.1599998999999999,1.4825,1.46,1.3874997,1.3839998,1.335,1.3159999999999998,1.3409997000000002,2016-12-19,,1.0
LAIRD,GB00B1VNST91,2016-12-19,1.4209995,1.5389994999999999,1.545,1.5469999,1.5249996,1.5574999,1.6549996999999999,1.4624996,2016-12-19,,-1.0
NCC GROUP,GB00B01QGK86,2016-12-19,1.9680004,2.0469999000000003,1.8450002,1.7250004,1.7674999,1.8225002000000001,1.9825,1.96,2016-12-19,,-1.0
NEWRIVER REIT   (REG S),GB00BD7XPJ64,2016-12-19,3.21,3.3424975999999997,3.3575,3.3125,3.3999976,3.4339991,3.4179980999999997,3.3189990999999996,2016-12-19,,1.0
NOSTRUM OIL & GAS,GB00BQVVS097,2016-12-19,4.1999976,4.47,4.6324976,4.2124976,3.9899975999999997,3.9479981,4.4569996,4.795,2016-12-19,,1.0
POLYMETAL INTERNATIONAL,JE00B6T5S470,2016-12-19,7.819997600000001,7.465,8.055,7.7449976000000005,8.0649976,8.3,9.085,9.255,2016-12-19,-1.0,1.0
TRAVIS PERKINS,GB00BK9RKT01,2016-12-19,14.159998,14.069998,14.22,14.479998,14.64,14.64,14.989998,14.659998,2016-12-19,-1.0,1.0
BERKELEY GROUP HDG.,GB00BLJNXL82,2016-09-19,24.869996,26.279998,25.759992999999998,25.529998,25.990005,25.460005000000002,25.699996000000002,24.059998,2016-09-19,-1.0,1.0
NIOX GROUP,GB00BJVD3B28,2016-09-19,0.93799988,0.95299988,0.8999998499999999,0.94999985,0.9424998499999999,0.9725,0.9524998499999999,0.9225,2016-09-19,,-1.0
ENTAIN,IM00B5VQMV65,2016-09-19,7.024997600000001,7.109997600000001,7.255,7.189997600000001,7.545,7.375,7.479997600000001,7.345,2016-09-19,,1.0
HUNTING,GB0004478896,2016-09-19,4.6475,4.3725,4.175,4.2025,4.4609986,4.31,4.7899975999999995,5.555,2016-09-19,,1.0
PENDRAGON,GB00B1JQBT10,2016-09-19,0.32669983,0.33039994,0.30569993,0.31799988,0.3075,0.3075,0.2925,0.27749985,2016-09-19,,-1.0
POLYMETAL INTERNATIONAL,JE00B6T5S470,2016-09-19,11.829998,10.13,10.029998,10.119998,10.59,9.68,9.715,8.5,2016-09-19,1.0,-1.0
ASCENTIAL,GB00BYM8GJ06,2016-06-20,2.2899998999999998,2.5,2.505,2.68,2.59,2.3179998,2.4379998,2.4580002,2016-06-20,,1.0
CMC MARKETS,GB00B14SKR37,2016-06-20,2.7075,2.75,2.7674976,2.8,2.75,2.4399995999999997,2.715,2.8699975999999996,2016-06-20,,1.0
COUNTRYSIDE PARTNERSHIPS,GB00BYPHNG03,2016-06-20,2.5799976,2.6324975999999998,2.5299997,2.5924975999999997,2.71,1.7320003,2.1619997,2.335,2016-06-20,,1.0
VIRGIN MONEY UK,GB00BD6GN030,2016-06-20,2.3500004000000003,2.7399975999999997,2.715,2.7075,2.8779980999999997,2.1190004,2.2329998,2.4130000999999996,2016-06-20,,1.0
HIGHBRIDGE TAC.CR.FD.,GG00BNW1QK33,2016-06-20,1.8009997000000002,1.7799996999999999,1.7650004000000001,1.7749996,1.8249997,1.8374996,1.8299999,1.8400002,2016-06-20,,-1.0
HIKMA PHARMACEUTICALS,GB00B0LCW083,2016-06-20,22.960005000000002,22.350005,21.660003000000003,21.460005000000002,22.399993,22.429993,24.889998000000002,25.61,2016-06-20,1.0,-1.0
HILL AND SMITH,GB0004270301,2016-06-20,9.89,8.8249976,8.6899976,8.72,9.31,7.859997600000001,8.77,9.8,2016-06-20,,1.0
INMARSAT,GB00B09LSH68,2016-06-20,7.55,7.104997600000001,6.895,7.09,7.555,7.029997600000001,8.1199976,7.965,2016-06-20,-1.0,1.0
JIMMY CHOO,GB00BQPW6Y82,2016-06-20,1.1450005,1.0080004,1.092,1.0900002,1.0699997,1.0500002000000002,1.085,1.0600004,2016-06-20,,-1.0
LOOKERS,GB00B17MMZ46,2016-06-20,1.4300004000000002,1.2969999,1.25,1.3000002000000002,1.46,0.925,1.0749997,1.0950002,2016-06-20,,-1.0
MELROSE INDUSTRIES,GB00BNGDN821,2016-06-20,3.9029980999999996,3.9549976,3.9209986,4.143999099999999,4.1975,4.015,4.1824976,6.395,2016-06-20,,-1.0
METRO BANK HOLDINGS,GB00BMX3W479,2016-06-20,22.0,22.11,21.72,20.600005,21.0,16.339996,17.399993,18.97,2016-06-20,,1.0
REDDE NORTHGATE,GB00B41H7391,2016-06-20,3.9169995999999996,3.75,3.7139990999999997,3.8679981,4.0275,3.0649976,3.2974976,3.5825,2016-06-20,,-1.0
OPHIR ENERGY,GB00B24CT194,2016-06-20,0.69599991,0.71299988,0.69849991,0.70299988,0.735,0.665,0.76249985,0.69999985,2016-06-20,,-1.0
888 HOLDINGS,GI000A0F6407,2016-03-21,1.776,1.7259997999999999,1.7489994999999998,1.7749996,1.9849995999999999,2.1549997,2.2674999,2.1824999,2016-03-21,,-1.0
ABERDEEN ASSET MAN.,GB0000031285,2016-03-21,2.4759998,2.8919995999999997,2.7669995999999997,2.9229980999999996,2.5439997,2.7919995999999996,2.6179981,3.1,2016-03-21,-1.0,1.0
EI GROUP,GB00B1L8B624,2016-03-21,0.8359999100000001,0.80849991,0.78299988,0.81799988,0.9175,0.95999985,0.985,0.935,2016-03-21,,-1.0
HIKMA PHARMACEUTICALS,GB00B0LCW083,2016-03-21,18.850005,17.36,18.149993,18.279998,18.940003,19.669998,20.919998,23.0,2016-03-21,-1.0,1.0
INFORMA,GB00BMJ6DW54,2016-03-21,6.725,6.904997600000001,6.9499976000000006,6.85,6.88,6.965,7.095,6.845,2016-03-21,1.0,-1.0
KAZ MINERALS,GB00B0HZPV38,2016-03-21,1.5275002,1.7475004,1.7325,1.8000002000000002,1.6549996999999999,1.651,1.599,1.8999996,2016-03-21,,1.0
MCCARTHY AND STONE,GB00BYNVD082,2016-03-21,2.6975,2.4499997,2.4700002,2.3699999,2.4289998,2.5430002,2.7039991,2.5719996,2016-03-21,,1.0
MEDICLINIC INTERNATIONAL,GB00B8HX8Z88,2016-03-21,8.515,9.095,8.51,8.6,8.545,9.0299976,9.21,9.2049976,2016-03-21,1.0,-1.0
MORRISON(WM)SPMKTS.,GB0006043169,2016-03-21,1.849,1.9949999,2.0010004,2.012,2.0,2.021,2.0310001,1.9189996999999999,2016-03-21,1.0,-1.0
NOSTRUM OIL & GAS,GB00BQVVS097,2016-03-21,2.6209985999999996,2.68,2.5799976,2.64,2.6199975999999996,2.5,2.0625,2.7075,2016-03-21,,-1.0
FLUTTER ENTERTAINMENT,IE00BWT6H894,2016-03-21,103.19997,91.55,91.0,88.649961,93.0,95.699961,97.25,89.25,2016-03-21,1.0,-1.0
PAYSAFE GROUP,GB0034264548,2016-03-21,4.0249976,3.8474975999999996,4.1475,4.2174976,4.1759986,4.1609986,4.183999099999999,3.8779980999999997,2016-03-21,,1.0
POUNDLAND GROUP,GB00BJ34VB96,2016-03-21,1.7270002,1.6090001,1.67,1.7320003,1.6599998999999999,1.545,1.5325002,1.7775002,2016-03-21,,-1.0
SMITHS GROUP,GB00B1WY2338,2016-03-21,9.85,10.789998,10.5,11.06,10.659998,10.869998,10.6,11.079998,2016-03-21,-1.0,1.0
SOFTCAT,GB00BYZDVK82,2016-03-21,3.1899976,3.1499976,3.0,3.015,3.1,3.1199975999999996,3.3689991,3.185,2016-03-21,,1.0
FRASERS GROUP,GB00B1QH8P22,2016-03-21,3.9939991,3.8939991,3.9509985999999997,4.2509986,3.4799976,3.7799975999999997,3.7489991,4.011999599999999,2016-03-21,-1.0,1.0
ASSURA,GB00BVGBWW93,2015-12-21,0.5625,0.5475,0.56499985,0.56499985,0.54599991,0.54599991,0.555,0.55299988,2015-12-21,,1.0
DCC,IE0002424939,2015-12-21,58.949961,56.649961000000005,56.149961000000005,55.0,56.199961,56.899961000000005,54.1,49.589961,2015-12-21,1.0,-1.0
FOXTONS GROUP,GB00BCKFY513,2015-12-21,1.7729998,1.8649996999999998,1.8129998,1.7819996,1.8900004000000001,1.875,1.8975,1.5649996,2015-12-21,,-1.0
G4S,GB00B01FLG62,2015-12-21,2.1730004,2.1140003,2.1870003,2.1750002,2.2930002,2.2770005,2.1899995999999997,2.1260004,2015-12-21,-1.0,1.0
HASTINGS GROUP HDG.,GB00BYRJH519,2015-12-21,1.6800004000000002,1.67,1.6625004,1.6575002,1.6739998,1.7089997,1.63,1.6149996999999998,2015-12-21,,1.0
HUNTING,GB0004478896,2015-12-21,3.4099975999999996,2.8489991,2.8829981,2.755,3.1925,2.9724975999999996,2.645,2.5299997,2015-12-21,,-1.0
IBSTOCK,GB00BYXJC278,2015-12-21,1.8999996,2.1199999,2.13,2.1499995999999997,2.21,2.2200002,2.2469997,2.0559998,2015-12-21,,1.0
KAZ MINERALS,GB00B0HZPV38,2015-12-21,0.89099991,0.90299988,0.89099991,0.8899998499999999,1.0200005,0.985,0.935,0.9975,2015-12-21,,-1.0
PETRA DIAMONDS,BMG702782084,2015-12-21,0.5525,0.65249985,0.68999985,0.7139999400000001,0.87749985,0.8725,0.79,0.69499985,2015-12-21,,-1.0
HARBOUR ENERGY,GB00B43G0577,2015-12-21,0.57749985,0.4912999,0.43,0.42,0.45999985,0.4875,0.47,0.32749985,2015-12-21,,-1.0
VANQUIS BANKING GROUP,GB00B1Z4ST84,2015-12-21,36.339996,32.740005000000004,33.449996,32.399993,32.990005000000004,33.600005,31.839996,28.509992999999998,2015-12-21,1.0,-1.0
THE RENEWABLES INFRASTRUCTURE GROUP,GG00BBHX2H91,2015-12-21,0.9975,0.96499985,0.9674998499999999,0.9875,1.012,1.0299997,1.0249996000000001,0.98549988,2015-12-21,,1.0
WORLDPAY GROUP,GB00BYYK2V80,2015-12-21,2.975,2.92,2.9449975999999998,2.9799976,3.0069996,3.0239990999999997,3.0769995999999997,3.0699975999999998,2015-12-21,1.0,
BERKELEY GROUP HDG.,GB00BLJNXL82,2015-09-21,33.160003,34.949996,34.619996,33.949996,34.229996,34.600005,33.740005000000004,32.199996,2015-09-21,1.0,-1.0
NIOX GROUP,GB00BJVD3B28,2015-09-21,3.1649976,3.305,3.1599975999999996,3.2025,2.97,3.0,2.8999976,2.7329980999999997,2015-09-21,,1.0
FISHER(JAMES)& SONS,GB0003395000,2015-09-21,10.75,10.97,10.0,9.645,9.55,9.5349976,9.6549976,9.475,2015-09-21,,-1.0
LONMIN,GB0031192486,2015-09-21,0.38489991,0.20999985,0.22799988,0.21119996,0.185,0.15499998,0.2325,0.2875,2015-09-21,,-1.0
ALTERNATIVE CREDIT INVS.,GB00BLP57Y95,2015-09-21,10.46,10.479998,10.689998000000001,10.899998,10.789998,10.699998,10.489998,10.149998,2015-09-21,,1.0
PREMIER FARNELL,GB0003318416,2015-09-21,1.2749996000000001,1.3699999,1.3330001999999999,1.0579996,1.0225,1.0225,1.0874996000000001,1.0675,2015-09-21,,-1.0
SOPHOS GROUP,GB00BYZFZ918,2015-09-21,2.6999975999999997,2.6525,2.5500002,2.6274976,2.4219999000000003,2.3999995999999997,2.434,2.3109998,2015-09-21,,1.0
WEIR GROUP,GB0009465807,2015-09-21,13.239998,12.38,13.18,12.449998,11.399998,11.14,13.01,11.42,2015-09-21,-1.0,1.0
AGGREKO,GB00BK1PTB77,2015-06-22,15.949998,14.71,14.67,14.659998,14.68,14.439998000000001,14.3,14.75,2015-06-22,-1.0,1.0
ALDERMORE GROUP,GB00BQQMCJ47,2015-06-22,2.585,2.875,2.7624975999999997,2.8299976,3.01,3.0679980999999996,3.1599975999999996,2.6,2015-06-22,,1.0
AUTO TRADER GROUP,GB00BVYVFW23,2015-06-22,2.88,3.0349975999999996,3.01,3.055,3.1479980999999997,3.055,3.1519996,3.1969996,2015-06-22,,1.0
B&M EUROPEAN VAL.RET.,LU1072616219,2015-06-22,3.3199975999999998,3.4399976,3.4324975999999996,3.5024976,3.4569995999999996,3.4439990999999996,3.5039990999999997,3.47,2015-06-22,,1.0
BLACKROCK WORLD MNG.,GB0005774855,2015-06-22,3.14,2.9519995999999997,2.9329981,2.9499975999999997,3.01,2.895,2.7799975999999997,2.6075,2015-06-22,,-1.0
DE LA RUE ORD,GB00B3DGH821,2015-06-22,5.63,5.21,5.4549976000000004,5.404997600000001,5.4499976000000006,5.2849976000000005,5.0799976,5.045,2015-06-22,,-1.0
IMAGINATION TECHNOLOGIES,GB0009303123,2015-06-22,2.1099996,2.1999997,2.2919999,2.2430000999999997,2.2075005,2.1549997,2.2399997,2.4499997,2015-06-22,,-1.0
INFINIS ENERGY,GB00BFG1QM56,2015-06-22,1.8149996,1.9300004000000002,1.9180001999999998,1.9790001000000002,1.9825,1.9475002000000001,1.9525004000000001,1.5600004,2015-06-22,,-1.0
INMARSAT,GB00B09LSH68,2015-06-22,9.715,9.6199976,9.4899976,9.435,9.38,9.1099976,9.1049976,9.3299976,2015-06-22,1.0,-1.0
JOHN LAING GROUP,GB00BVC3CB83,2015-06-22,2.295,2.2224999,2.2200002,2.1750002,2.144,2.106,2.1639995,2.2840004,2015-06-22,,1.0
LAW DEBENTURE,GB0031429219,2015-06-22,5.265,5.0,5.0349976,4.895,5.1149976,5.1,5.149997600000001,5.2899976,2015-06-22,,-1.0
OSB GROUP,GB00BM7S7K96,2015-06-22,3.0799976,2.9899975999999997,3.0,2.9949975999999996,3.0749975999999997,3.1499976,3.1219995999999997,2.9169995999999996,2015-06-22,,1.0
PERSONAL ASSETS,GB0006827546,2015-06-22,355.60008,347.60008,346.5,343.10008,344.5,343.0,342.72508,344.5,2015-06-22,,-1.0
RPS GROUP,GB0007594764,2015-06-22,2.3039998,2.2650004,2.2659998,2.3000002,2.2725,2.2200002,2.1674995999999997,2.3400002,2015-06-22,,-1.0
SHAWBROOK GROUP,GB00BWDPMF43,2015-06-22,3.6599975999999996,3.7349976,3.6999975999999997,3.7825,3.75,3.71,3.6999975999999997,3.335,2015-06-22,,1.0
PHAROS ENERGY,GB00B572ZV91,2015-06-22,1.901,1.8809995000000002,1.9160004000000002,1.8210001,1.9049996999999999,1.7749996,1.7274999,1.5725002000000001,2015-06-22,,-1.0
WIZZ AIR HOLDINGS,JE00BN574F90,2015-06-22,14.55,16.399993,16.279998,16.300003,15.819998,15.38,15.88,16.380005,2015-06-22,,1.0
SCHRODERS CAPITAL GLOBAL INNOVATION TRUST,GB00BVG1CF25,2015-06-22,1.0524997,1.1199999,1.1175004,1.1549997,1.1379995,1.1260004000000001,1.1260004000000001,1.1619997,2015-06-22,,1.0
AA,GB00BMSKPJ95,2015-03-23,3.77,3.9975,4.0649976,4.1925,4.3179981,4.13,3.9359985999999996,4.05,2015-03-23,,1.0
GAME DIGITAL,GB00BMP36W19,2015-03-23,2.6149975999999997,2.6499976,2.6169995999999998,2.552,2.3149995999999997,2.46,2.3149995999999997,2.5500002,2015-03-23,,-1.0
HIKMA PHARMACEUTICALS,GB00B0LCW083,2015-03-23,23.309998,22.5,22.619996,21.850005,21.800003,21.839996,21.710005000000002,21.940003,2015-03-23,,-1.0
IMAGINATION TECHNOLOGIES,GB0009303123,2015-03-23,2.6049976,2.5749975999999997,2.3024997,2.2250004000000003,2.1490001000000003,2.1269999,2.0369997,2.092,2015-03-23,,1.0
OXFORD INSTRUMENTS,GB0006650450,2015-03-23,7.6599976000000005,8.31,8.26,8.5,8.22,8.3299976,8.3599976,9.015,2015-03-23,,-1.0
