Name,ISIN,post_date,pre_twenty_pd,pre_five_pd,pre_three_pd,pre_one_pd,post_three_pd,post_five_pd,post_ten_pd,post_twenty_pd,Post Date,FTSE100,FTSE250
TULLOW OIL,GB0001500809,2015-03-23,3.4609986,3.0279980999999996,3.0959985999999997,3.2029981,3.1369995999999998,3.1579981,2.9329981,3.1359985999999997,2015-03-23,,1.0
VIRGIN MONEY HOLDINGS,GB00BQ8P0644,2015-03-23,3.1999975999999997,3.7924976,3.6625,3.8299976,4.0399975999999995,3.875,4.1639991,3.8249975999999997,2015-03-23,,1.0
HIKMA PHARMACEUTICALS,GB00B0LCW083,2015-03-20,23.960005000000002,22.259992999999998,22.5,22.619996,21.850005,21.800003,21.479996,22.199996000000002,2015-03-20,1.0,
TULLOW OIL,GB0001500809,2015-03-20,3.5319996,2.9839990999999997,3.0279980999999996,3.0959985999999997,3.2299976,3.1369995999999998,2.9639990999999997,3.0029980999999997,2015-03-20,-1.0,
ALLIED MINDS,GB00BLRLH124,2014-12-22,2.9499975999999997,2.965,3.13,3.4324975999999996,3.4659986,3.67,3.6869995999999996,4.3,2014-12-22,,1.0
BARRATT DEVELOPMENTS,GB0000811801,2014-12-22,4.511999599999999,4.3469996,4.3789991,4.5909986,4.6719995999999995,4.71,4.5469995999999995,4.4629981,2014-12-22,1.0,-1.0
CLS HOLDINGS,GB00BF044593,2014-12-22,13.75,14.729998,14.399998,14.699998,15.52,15.289998,14.829998,15.399998,2014-12-22,,1.0
ENQUEST,GB00B635TG28,2014-12-22,0.69549988,0.34399994,0.3562999,0.40599991,0.38999985,0.355,0.32499985,0.3,2014-12-22,,-1.0
FENNER,GB0003345054,2014-12-22,2.6,1.9669999999999999,2.0080004,2.0030002,2.1175004,2.1625004000000003,1.9549999,2.0550004,2014-12-22,,-1.0
FERREXPO,GB00B1XH2C03,2014-12-22,0.71149994,0.49619996,0.49119996,0.50499985,0.52999985,0.52999985,0.56999985,0.6225,2014-12-22,,-1.0
FOXTONS GROUP,GB00BCKFY513,2014-12-22,1.5100002000000001,1.6000004,1.6359997000000002,1.5710001,1.6350002000000001,1.6024999,1.6400004000000001,1.6000004,2014-12-22,,-1.0
GAME DIGITAL,GB00BMP36W19,2014-12-22,3.42,3.3999976,3.4674975999999997,3.3999976,3.5979981,3.6,3.4789991,2.5200005,2014-12-22,,1.0
GREGGS,GB00B63QSB39,2014-12-22,6.3299976000000004,6.925,6.939997600000001,7.055,7.27,7.319997600000001,7.2899976,8.4099976,2014-12-22,,1.0
HOCHSCHILD MINING,GB00B1FW5029,2014-12-22,1.0059995000000002,0.82999985,0.81599991,0.80849991,0.8324998499999999,0.8799998499999999,0.9325,1.1175004,2014-12-22,,-1.0
IMI,GB00BGLP8L22,2014-12-22,12.079998,11.649998,11.739998,12.47,12.67,12.63,12.25,13.039998,2014-12-22,-1.0,1.0
JIMMY CHOO,GB00BQPW6Y82,2014-12-22,1.7250004,1.7200002,1.71,1.75,1.75,1.75,1.7069997000000001,1.6800004000000002,2014-12-22,,1.0
PETROFAC,GB00B0H2K534,2014-12-22,8.7749976,6.6999976000000006,7.0,7.225,7.09,7.029997600000001,6.46,6.814997600000001,2014-12-22,-1.0,1.0
SPIRENT COMMUNICATIONS,GB0004726096,2014-12-22,0.69149994,0.70999985,0.71949997,0.7189999400000001,0.7549998499999999,0.75749985,0.87749985,0.8799998499999999,2014-12-22,,-1.0
SPIRIT PUB COMPANY,GB00B5NFV695,2014-12-22,1.0275002,0.98,1.0,1.0299997,1.0419999,1.0430002,1.0559998,1.1129999,2014-12-22,,1.0
TAYLOR WIMPEY,GB0008782301,2014-12-22,1.3009997000000002,1.2749996000000001,1.2939996999999999,1.3500004,1.3640002999999998,1.3780001999999998,1.3280001,1.3280001,2014-12-22,1.0,-1.0
BARRATT DEVELOPMENTS,GB0000811801,2014-09-22,3.6939990999999996,3.8499976,3.9199976,3.9869996,3.9449975999999998,3.9839990999999997,3.9829980999999997,4.0499976,2014-09-22,-1.0,1.0
BH GLOBAL GBP,GG00B2QQPT96,2014-09-22,11.849998000000001,12.099998000000001,12.199998,12.149998,12.199998,12.289998,12.25,12.049998,2014-09-22,,-1.0
CARD FACTORY,GB00BLY2F708,2014-09-22,2.1199999,2.1799993,2.1049995999999997,2.1574993,2.2599993,2.2649994,2.3969994,2.1959992,2014-09-22,,1.0
NIOX GROUP,GB00BJVD3B28,2014-09-22,3.1299976,2.9779980999999998,2.9829980999999997,3.0,3.0399976,3.0199976,3.0249976,2.8499976,2014-09-22,,-1.0
DAIRY CREST GROUP,GB0002502812,2014-09-22,4.2109986,4.0499976,4.0829981,4.0949976,3.8899975999999996,3.9424976,3.75,4.0374976,2014-09-22,,-1.0
DIRECT LINE IN.GROUP,GB00BY9D0Y18,2014-09-22,2.8729980999999998,2.9349976,2.8919970999999998,3.0,2.9849976,2.9909985999999997,2.875,2.6839991,2014-09-22,1.0,-1.0
CURRYS,GB00B4Y7R145,2014-09-22,3.4149976,3.7989990999999996,3.6899976,3.7199975999999997,3.6319996,3.6599975999999996,3.7229981,3.5309985999999998,2014-09-22,1.0,-1.0
EXOVA GROUP,GB00BKY7HG11,2014-09-22,2.1799993,1.8299999,1.8099994000000001,1.8339997,1.7399996999999998,1.6999997,1.8499994000000002,1.6999997,2014-09-22,,-1.0
IMAGINATION TECHNOLOGIES,GB0009303123,2014-09-22,2.0309992,1.9669990999999998,1.9949999,2.0059995,1.8974991,1.8999996,1.8224993,1.9774999,2014-09-22,,-1.0
HYVE GROUP,GB0002520509,2014-09-22,2.0059995,2.0009995000000003,2.0059995,1.9499997,1.8574991,1.8299999,1.6824999,1.7399996999999998,2014-09-22,,-1.0
NOSTRUM OIL & GAS,GB00BQVVS097,2014-09-22,8.0999976,7.6599976000000005,7.444997600000001,7.3399976,7.6649976,7.5999976,7.649997600000001,6.729997600000001,2014-09-22,,1.0
REXAM,GB00BMHTPY25,2014-09-22,4.8909986,4.9889991,4.9869996,5.0549976,4.952998099999999,4.9649976,4.8239991,4.577998099999999,2014-09-22,-1.0,1.0
SAGA,GB00BMX64W89,2014-09-22,1.8399991,1.7424993,1.6999997,1.7749996,1.7169990999999998,1.7219991,1.6139994,1.5229998,2014-09-22,,1.0
SPIRE HEALTHCARE GP.,GB00BNLPYF73,2014-09-22,2.2699994,2.75,2.7699976,2.8399976,2.8299976,2.8449975999999997,2.8439990999999996,2.75,2014-09-22,,1.0
SSP GROUP,GB00BNGWY422,2014-09-22,2.4624995999999997,2.5799976,2.5099993,2.6299976,2.6459986,2.6639991,2.5199994,2.2999993,2014-09-22,,1.0
TSB BANKING GROUP,GB00BMQX2Q65,2014-09-22,2.8724976,2.8574976,2.8424975999999997,2.9174976,2.7999975999999998,2.7999975999999998,2.7319970999999996,2.5499993,2014-09-22,,1.0
XAAR,GB0001570810,2014-09-22,5.654997600000001,4.077998099999999,3.8999976,3.8269995999999997,3.7799975999999997,3.7399975999999997,2.3249997,2.4399995999999997,2014-09-22,,-1.0
ZPG,GB00BMHTHT14,2014-09-22,2.5474996,2.5,2.4174995999999997,2.4599991,2.2859993,2.3199997,2.1669999,2.0219994,2014-09-22,,1.0
3I GROUP,GB00B1YW4409,2014-06-23,4.2079981,4.1869971,3.9419971,4.0389991,3.9989991,4.018999099999999,4.0289991,3.8619996,2014-06-23,1.0,-1.0
888 HOLDINGS,GI000A0F6407,2014-06-23,1.2699994,1.1299991,1.1499996000000001,1.1499996000000001,1.1875,1.1949997,1.2199993,1.1024999,2014-06-23,,-1.0
AO WORLD,GB00BJTNFH41,2014-06-23,2.4399995999999997,2.6699976,2.6024976,2.6474976,2.6899976,2.5749975999999997,2.4599991,2.1799993,2014-06-23,,1.0
BRIT,GB00BKRV3L73,2014-06-23,2.3499994,2.4549999,2.4599991,2.3699999,2.4099999,2.4499997,2.4709997,2.4469996,2014-06-23,,1.0
HERALD INVESTMENT,GB0004228648,2014-06-23,6.6399976,6.5949976,6.5999976,6.609997600000001,6.4499976000000006,6.5399976,6.8099976,6.479997600000001,2014-06-23,,-1.0
INTU PROPERTIES,GB0006834344,2014-06-23,3.1179981,3.1149975999999997,3.0759985999999997,3.0459986,3.0869996,3.1159985999999997,3.0979981,3.1489990999999997,2014-06-23,1.0,-1.0
JUST EAT,GB00BKX5CN86,2014-06-23,2.2299995999999997,2.3574991,2.4024991,2.5574999,2.4699993,2.5499993,2.5779981,2.1769990999999997,2014-06-23,,1.0
KCOM GROUP,GB0007448250,2014-06-23,0.88049988,0.93599991,0.94349991,0.9189999400000001,0.8949998499999999,0.9274998499999999,0.93499985,0.9674998499999999,2014-06-23,,-1.0
KENNEDY WILSON EU.RLST.,JE00BJT32513,2014-06-23,10.099998000000001,10.709998,10.899998,10.869998,10.949998,11.0,10.989998,10.699998,2014-06-23,,1.0
MELROSE INDUSTRIES,GB00BNGDN821,2014-06-23,2.7609985999999997,2.7389990999999996,2.6929980999999996,2.6199975999999996,2.5699975999999998,2.6019970999999997,2.7299976,2.5829980999999997,2014-06-23,-1.0,1.0
MERCHANTS TRUST,GB0005800072,2014-06-23,5.0599976,5.0299976,5.0499976,5.0499976,4.9599975999999995,5.0499976,5.1149976,4.9724976,2014-06-23,,-1.0
MURRAY INCOME TRUST,GB0006111123,2014-06-23,7.9099976000000005,7.7199976,7.7599976,7.734997600000001,7.739997600000001,7.7899976,7.9699976,7.819997600000001,2014-06-23,,-1.0
PARTNERSHIP ASSURANCE GP.,GB00B9QN7S21,2014-06-23,1.2559995000000002,1.2819996,1.242999,1.2399997,1.2999993,1.2899999,1.3299999,1.2774991,2014-06-23,,-1.0
PETS AT HOME GROUP,GB00BJ62K685,2014-06-23,2.0449991,2.0299997,2.0399998999999998,2.0724993,2.0399998999999998,2.0499993,1.8399991,1.8399991,2014-06-23,,1.0
POUNDLAND GROUP,GB00BJ34VB96,2014-06-23,3.3449975999999997,3.1649976,3.1199975999999996,3.0449976,3.0799976,3.1699976,3.4299975999999996,3.3009986,2014-06-23,,1.0
WILLIAM HILL,GB0031698896,2014-06-23,3.3549976,3.4069996,3.3609986,3.4079981,3.25,3.2799975999999997,3.4109985999999997,3.5119971,2014-06-23,-1.0,1.0
AMEC FOSTER WHEELER,GB0000282623,2014-03-24,11.189998000000001,10.729998,10.809998,11.039998,11.0,11.219998,12.139998,12.089998000000001,2014-03-24,-1.0,1.0
BARRATT DEVELOPMENTS,GB0000811801,2014-03-24,4.3399976,4.2479981,4.2479981,4.0339991,4.0359986,4.125,3.8939991,3.7119996,2014-03-24,1.0,-1.0
DEVRO,GB0002670437,2014-03-24,3.0899976,2.5449991,2.4979991999999998,2.349,2.2399997,2.3599996,2.2549991,2.3574991,2014-03-24,,-1.0
ASIA DRAGON TRUST,GB0002945029,2014-03-24,2.375,2.3419991,2.3259992,2.3299999,2.3924999,2.4399995999999997,2.4924993,2.5199994,2014-03-24,,-1.0
HERITAGE OIL,JE00B2Q4TN56,2014-03-24,2.0874995999999997,2.3499994,2.3899994,2.3999995999999997,2.3789997,2.375,2.5179996,2.5729981,2014-03-24,,1.0
INFINIS ENERGY,GB00BFG1QM56,2014-03-24,2.5499993,2.5049991,2.4524994,2.3199997,2.3729991999999998,2.3799991,2.2999993,2.2479991999999998,2014-03-24,,1.0
JUST GROUP,GB00BCRX1J15,2014-03-24,2.4099999,2.6799975999999996,1.5399999,1.3999996,1.3459997000000001,1.3879995,1.4899996999999998,1.5439996999999999,2014-03-24,,1.0
ST.JAMES'S PLACE ORD,GB0007669376,2014-03-24,7.944997600000001,8.2849976,8.6549976,8.5799976,8.4549976,8.25,8.1549976,7.7949976,2014-03-24,1.0,-1.0
TATE & LYLE,GB00BP92CJ43,2014-03-24,6.484997600000001,6.3699976000000005,6.359997600000001,6.4949976000000005,6.654997600000001,6.6749976,6.5549976,6.569997600000001,2014-03-24,-1.0,1.0
ASHTEAD GROUP,GB0000536739,2013-12-23,6.6299976,7.5449976,7.5,7.734997600000001,7.6199976000000005,7.8349976,7.904997600000001,7.989997600000001,2013-12-23,1.0,-1.0
CARPETRIGHT,GB0001772945,2013-12-23,5.875,5.444997600000001,5.399997600000001,5.274997600000001,5.1849976,4.9474976,5.0249976,5.5,2013-12-23,,-1.0
CURRYS,GB00B4Y7R145,2013-12-23,2.7824975999999997,2.7849975999999996,2.7849975999999996,2.7799975999999997,2.6969996,2.6999975999999997,2.6809985999999997,2.7889991,2013-12-23,,1.0
CHEMRING GROUP,GB00B45C9X44,2013-12-23,2.1299991,2.1549997,2.1499995999999997,2.0499993,2.2399997,2.2999993,2.2949991,2.4099999,2013-12-23,,-1.0
CRODA INTERNATIONAL,GB00BJFFLV09,2013-12-23,23.599991,23.119996,23.399993,24.0,24.5,24.409988,23.209991,24.399993,2013-12-23,-1.0,1.0
DIALIGHT,GB0033057794,2013-12-23,9.4099976,8.5899976,8.4199976,8.129997600000001,8.5399976,8.5299976,7.0499976,7.274997600000001,2013-12-23,,-1.0
FOXTONS GROUP,GB00BCKFY513,2013-12-23,2.9375,2.9799976,2.9699975999999997,3.0799976,3.2849975999999996,3.2169971,3.2969996,3.2969996,2013-12-23,,1.0
GRAFTON GROUP,IE00B00MZ448,2013-12-23,6.1999976000000006,6.529997600000001,6.4699976,6.3699976000000005,6.5,6.5099976,6.3699976000000005,6.229997600000001,2013-12-23,,1.0
GREGGS,GB00B63QSB39,2013-12-23,4.379997599999999,4.3329981,4.3379981,4.1499976,4.3624976,4.3449976,4.9299976,5.0699976,2013-12-23,,-1.0
HOCHSCHILD MINING,GB00B1FW5029,2013-12-23,1.2649994,1.2699994,1.2649994,1.2319994,1.4149999,1.4274996999999998,1.3099994000000001,1.5524996999999998,2013-12-23,,-1.0
JD SPORTS FASHION,GB00BM8Q5M07,2013-12-23,12.424998,14.209998,14.909998,14.939998000000001,14.509998000000001,14.649998,15.939998000000001,16.489991,2013-12-23,,1.0
MENZIES (JOHN),GB0005790059,2013-12-23,7.5949976,7.8049976,7.7149976,7.149997600000001,7.1799976,7.1449976,7.0849976,7.149997600000001,2013-12-23,,-1.0
MERLIN ENTERTAINMENTS,GB00BDZT6P94,2013-12-23,3.5324975999999997,3.5599976,3.5799976,3.6599975999999996,3.5619970999999997,3.5409986,3.7749976,3.6899976,2013-12-23,,1.0
RIVERSTONE ENERGY,GG00BBHXCL35,2013-12-23,9.5399976,9.6499976,9.5899976,9.4499976,9.3999976,9.4749976,9.1999976,9.1199976,2013-12-23,,1.0
INTERNATIONAL DISTRIBUTIONS,GB00BDVZYZ77,2013-12-23,5.3349976,5.9299976,5.75,5.9099976000000005,5.7549976,5.7899976,5.609997600000001,5.8799976,2013-12-23,1.0,
SCHRODER ASIA PAC.FD.,GB0007918872,2013-12-23,2.4699993,2.3299999,2.3149995999999997,2.3199997,2.375,2.3399991,2.3249997,2.2899998999999998,2013-12-23,,-1.0
MEDICLINIC INTERNATIONAL,GB00B8HX8Z88,2013-09-23,7.8249976000000006,8.6899976,8.625,8.8499976,8.3199976,8.1699976,8.25,8.6599976,2013-09-23,,1.0
ANITE,GB00B3KHXB36,2013-09-23,1.1189995000000001,1.2219991000000001,1.2159997,1.125,1.0974998999999999,1.125,1.1124993,0.8649998499999999,2013-09-23,,-1.0
ASIA RESOURCE MINERALS,GB00B5BLXT62,2013-09-23,2.1119996,2.1519994,2.1449994,2.1259995000000003,2.1799993,2.1299991,2.1899995999999997,2.1499995999999997,2013-09-23,,-1.0
COCA-COLA HBC,CH0198251305,2013-09-23,18.089996,19.579985999999998,19.699996000000002,18.699996000000002,18.439985999999998,18.5,17.469986,17.639998000000002,2013-09-23,1.0,
ENTERTAINMENT ONE (DI),CA29382B1022,2013-09-23,2.1574993,2.2299995999999997,2.1999997,2.25,2.2299995999999997,2.1949997,2.2079991999999997,2.4309998,2013-09-23,,1.0
GREENCORE GROUP,IE0003864109,2013-09-23,1.5324993,1.4699993,1.4549999,1.3974991,1.474,1.4749994000000002,1.5449991,1.6899996,2013-09-23,,1.0
JPMORGAN INDIAN IT.,GB0003450359,2013-09-23,3.0719996,3.2099976,3.1699976,3.1379981,3.1949975999999998,3.0799976,3.2349976,3.3899975999999996,2013-09-23,,-1.0
MONDI,GB00B1CRLC47,2013-09-23,10.579998,11.0,10.899998,10.549998,10.659998,10.429998000000001,10.649998,11.099998000000001,2013-09-23,1.0,-1.0
PARTNERSHIP ASSURANCE GP.,GB00B9QN7S21,2013-09-23,4.7174976,4.2649976,4.3974975999999995,4.0399975999999995,4.1989991,4.1199976,3.9899975999999997,4.1099976,2013-09-23,,1.0
SALAMANDER ENERGY,GB00B1GC5238,2013-09-23,1.2409992,1.2479992,1.2269993,1.242999,1.3199996999999999,1.1749993,1.0299997,1.0524997,2013-09-23,,-1.0
SERCO GROUP,GB0007973794,2013-09-23,6.2149976,5.7449976000000005,5.6449976,5.6299976,5.5099976,5.4649976,5.319997600000001,5.4599976,2013-09-23,-1.0,1.0
FRASERS GROUP,GB00B1QH8P22,2013-09-23,6.6449976,7.2099976,7.064997600000001,7.0149976,7.0049976,7.0749976000000006,6.7449976000000005,7.1999976000000006,2013-09-23,1.0,-1.0
UTILICO EMERGING,GB00BD45S967,2013-09-23,1.7049999,1.771,1.7399996999999998,1.75,1.7574996999999999,1.7299996,1.7874994000000002,1.8924999,2013-09-23,,-1.0
WOOD GROUP (JOHN),GB00B5N0P849,2013-09-23,8.2249976,8.1499976,8.1649976,8.2699976,8.1199976,8.0199976,7.8249976000000006,8.1149976,2013-09-23,-1.0,1.0
COUNTRYWIDE,GB00BK5V9445,2013-06-24,4.8999976,4.9799976,5.0999976,5.0999976,5.004997599999999,5.359997600000001,5.439997600000001,6.0799976000000004,2013-06-24,,1.0
CREST NICHOLSON HOLDINGS,GB00B8VZXT93,2013-06-24,3.3699975999999996,3.3799976,3.3899975999999996,3.2599975999999997,3.2189990999999996,3.25,3.5399976,3.4499975999999997,2013-06-24,,1.0
ABRDN,GB00BF8Q6K64,2013-06-24,3.7309986,3.6939990999999996,3.5609985999999996,3.5259986,3.4739991,3.5419995999999996,3.5809985999999996,3.7349976,2013-06-24,,1.0
ABRDN,GB00BF8Q6K64,2013-06-24,3.7309986,3.6939990999999996,3.5609985999999996,3.5259986,3.4739991,3.5419995999999996,3.5809985999999996,3.7349976,2013-06-24,,1.0
DEXION ABSOLUTE,GB0032287020,2013-06-24,1.4859989999999998,1.4899996999999998,1.4879999000000002,1.4649991,1.4699993,1.4724998999999999,1.4974994000000001,1.4899996999999998,2013-06-24,,-1.0
ABRDN,GB00BF8Q6K64,2013-06-24,3.7309986,3.6939990999999996,3.5609985999999996,3.5259986,3.4739991,3.5419995999999996,3.5809985999999996,3.7349976,2013-06-24,,1.0
ABRDN,GB00BF8Q6K64,2013-06-24,3.7309986,3.6939990999999996,3.5609985999999996,3.5259986,3.4739991,3.5419995999999996,3.5809985999999996,3.7349976,2013-06-24,,1.0
EVRAZ,GB00B71N6K86,2013-06-24,1.4629993,1.1919994,1.1529999,1.0929995,0.97049988,1.0199994,0.99099991,1.0309992,2013-06-24,-1.0,1.0
HERITAGE OIL,JE00B2Q4TN56,2013-06-24,1.5199994000000001,1.4429998,1.4249993,1.3339997,1.3599995999999999,1.3574991,1.3724994000000001,1.6374997,2013-06-24,,-1.0
NEW WORLD RESOURCES,GB00B42CTW68,2013-06-24,1.0579996,0.92499985,0.79999985,0.66999985,0.5499998500000001,0.6599998499999999,0.66999985,0.63999985,2013-06-24,,-1.0
PERSIMMON,GB0006825383,2013-06-24,12.199998,12.179998000000001,12.239998,11.069998,11.579998,12.399998,12.669998,12.579998,2013-06-24,1.0,-1.0
POLYMETAL INTERNATIONAL,JE00B6T5S470,2013-06-24,6.484997600000001,6.5049976,6.1449976,5.2549976,4.5579981,4.8519971,4.7439991,6.2449976000000005,2013-06-24,-1.0,1.0
TRAVIS PERKINS,GB00BK9RKT01,2013-06-24,15.659998,15.169998,15.339998000000001,14.629998,14.649998,15.309998,15.919998,16.879988,2013-06-24,1.0,-1.0
XAAR,GB0001570810,2013-06-24,6.3449976,8.1349976,8.049997600000001,8.0,7.989997600000001,7.859997600000001,8.4649976,8.4949976,2013-06-24,,1.0
888 HOLDINGS,GI000A0F6407,2013-03-18,1.4049996999999999,1.6674996,1.4899996999999998,1.6699991,1.6259995,1.6599998999999999,1.7119999000000001,1.6749993,2013-03-18,,1.0
ABRDN DIVERSIFIED INCOME AND GROWTH,GB0001297562,2013-03-18,1.3159999999999998,1.3549996,1.3329992,1.2999993,1.2899999,1.3024996999999998,1.3299999,1.2899999,2013-03-18,,-1.0
EASYJET,GB00B7KR2P84,2013-03-18,9.9049976,10.639998,10.709998,10.719998,10.279998,10.389998,11.269998000000001,11.399998,2013-03-18,1.0,-1.0
INTU PROPERTIES,GB0006834344,2013-03-18,3.6029980999999998,3.2769971,3.3179980999999996,3.3199975999999998,3.2709986,3.2769971,3.2789990999999996,3.3989990999999997,2013-03-18,-1.0,1.0
ABRDN,GB00BF8Q6K64,2013-03-18,3.3689991,3.7829981,3.8299976,3.7879981,3.6539990999999996,3.6669995999999996,3.4639990999999997,3.3499976,2013-03-18,,-1.0
KAZ MINERALS,GB00B0HZPV38,2013-03-18,7.2599976,5.2049976000000004,5.3349976,5.3849976,4.8039990999999995,4.4359986,3.5069996,3.2009985999999997,2013-03-18,-1.0,1.0
KELLER,GB0004866223,2013-03-18,7.5999976,8.1449976,7.875,8.1899976,8.0,7.9949976000000005,8.1349976,8.1799976,2013-03-18,,1.0
LONDON STOCK EX.GROUP,GB00B0SWJX34,2013-03-18,13.0,13.919998,14.0,13.849998000000001,13.339998000000001,12.919998,13.029998,12.819998,2013-03-18,1.0,-1.0
NMC HEALTH,GB00B7FC0762,2013-03-18,2.5462494,3.0999976,3.1924976,3.4899975999999997,3.3789990999999997,3.3999976,3.125,3.2599975999999997,2013-03-18,,1.0
RAVEN PROPERTY GROUP LIMITED,GB00B0D5V538,2013-03-18,0.65699982,0.74949997,0.71999985,0.71999985,0.71999985,0.7124998499999999,0.7174998499999999,0.7449998499999999,2013-03-18,,-1.0
ESKEN LIMITED 10P,GB00B03HDJ73,2013-03-18,0.93799988,0.8469998200000001,0.83499985,0.8569999699999999,0.8024998499999999,0.78999985,0.8274998499999999,0.75,2013-03-18,,-1.0
THOMAS COOK GROUP,GB00B1VYCH82,2013-03-18,0.9274998499999999,0.82999985,1.0074997,1.1549997,1.1189995000000001,1.1269999,1.1449994,1.1759997,2013-03-18,,1.0
