,Actual Price,Predicted Price,MSE,MAE,R2,Market Share, final_marketcap 
CCL.L,1011.5,[1102.1017],0.004353613,0.065981916,1,146260000," 147,941,990,000.00 "
PNN.L,921.8905029296875,[978.6994],0.094317911,0.30711221290884905,1,261327008, 240914886834.23047 
IGG.L,652.1987305,[628.6662],0.03513026,0.18743067960614523,1,395398016, 257878084065.0625 
ITV.L,65.96258544921875,[66.964294],0.002241679,0.047346369,1,4034409984, 266120113306.78125 
INVP.L,433.4727783203125,[401.9024],0.16729384473807304,0.40901570231235995,1,645161984," 279,660,157,671.13 "
EMG.L,240.3976287841797,[223.5084],0.28566799583037755,0.5344791818493753,1,1199859968, 288443491180.2617 
TATE.L,722.5150756835938,[747.0776],0.11338585828303245,0.3367281667503217,1,401665984, 290209728829.28516 
RSW.L,4005.439697265625,[3899.5273],0.019304271391953717,0.13893981212004614,1,72788496, 291549931382.66016 
IDS.L,313.7006530761719,[276.65097],0.10874746839470494,0.3297688105244414,1,956193024, 299958376095.6797 
SXS.L,2927.939453,[2899.7961],0.003010374,0.054866877,1,102758000, 300869202324.21875 
HSX.L,904.0258789,[924.79584],0.005984918,0.077362249,1,347103008, 313790101878.2031 
FRAS.L,695,[648.7346],0.10171487831090721,0.31892770075819254,1,454926016," 316,173,581,120.00 "
BEZ.L,473.09539794921875,[459.9702],0.027567767916941845,0.1660354417494706,1,672462976, 318139139236.83594 
WIZZ.L,3094,[3054.6003],0.002874045,0.053610121,1,103335000," 319,718,490,000.00 "
DLN.L,2879.104248046875,[2870.5718],0.000610207,0.024702371543534357,1,112291000, 323297495117.43164 
DLG.L,250.36497497558594,[232.5869],1.0440221373807599,1.0217740148294827,1,1311399936," 328,328,612,159.63 "
ABDN.L,175.40333557128906,[163.5097],0.07774108,0.27882087371906983,1,1899229952, 333131268597.6992 
DPLM.L,2553.907470703125,[2410.2227],0.045430783,0.21314498039760732,1,134034000, 342310433928.22266 
BBOX.L,188.92779541015625,[208.25749],0.2795590186110767,0.52873341,1,1903740032, 359669407279.8203 
IMI.L,1383.1351318359375,[1250.15],0.20840971343180797,0.4565191271259157,1,260858000," 360,801,864,220.46 "
HWDN.L,660.3389892578125,[637.03265],0.022085402872944495,0.14861158391237372,1,548673024, 362310190101.1875 
HIK.L,1640.628173828125,[1627.581],0.000760187,0.027571484687953673,1,221079008, 362708449166.77344 
JMAT.L,1990.9378662109375,[1888.5277],0.064393021,0.25375779993963454,1,183452992, 365243508442.4922 
SMDS.L,282.8568115234375,[267.72086],0.095042815,0.3082901478795499,1,1377449984," 389,621,110,507.25 "
HL.L,824.1213989257812,[752.5042],0.084401251,0.29051893378264815,1,474319008, 390896444410.0488 
EZJ.L,535.2000122070312,[526.18634],0.00079094,0.028123653065204923,1,758000000, 405681609252.9297 
DPH.L,3567.611328,[3383.6902],0.043994258940560284,0.20974808447411453,1,113888000," 406,308,118,937.50 "
WEIR.L,1567.9202880859375,[1492.0137],0.072200695,0.2687018698532081,1,259612000, 407050921830.5664 
CNA.L,74.3844223,[85.310745],0.1399730495685053,0.37412972291506763,1,5493660160, 408642737326.46484 
ICP.L,1464.248291015625,[1264.2468],0.23623024529512043,0.4860352305081602,1,290612992, 425529576882.9375 
CTEC.L,212.9780731201172,[172.95068],1.6079067402335336,1.2680326258553183,1,2049789952, 436560314277.9375 
UTG.L,1094.2738037109375,[984.9353],0.4422041971383012,0.6649843585666517,1,435726016, 476803564904.1328 
TUI.L,1970.5,[1956.457],1.0549004911097552e-05,0.003247923,1,507431008," 999,892,801,264.00 "